17,16,7,14,69,80,73,31,62,41,30,22,106,110,103,31
106,110,103,31,69,79,72,32,60,40,29,22,15,15,6,13
104,108,101,34,65,73,64,36,25,24,14,22,91,20,20,5
68,79,72,32,60,40,29,21,106,110,103,31,15,15,6,14
15,15,6,14,68,79,72,33,106,110,103,31,60,40,29,21
62,42,31,21,17,16,7,14,106,110,103,31,68,80,74,32
60,40,29,20,67,79,72,33,15,15,6,14,106,110,103,31
106,110,103,31,67,79,73,33,61,41,30,20,16,16,7,14
105,109,102,32,13,14,5,15,59,40,27,19,67,79,72,32
59,39,27,20,12,14,4,14,105,109,102,32,67,79,72,32
67,79,72,33,106,109,102,31,59,39,27,19,12,14,4,14
105,109,102,32,59,39,27,19,12,14,4,14,66,79,72,33
105,109,102,32,60,40,28,19,13,15,5,14,66,79,72,33
106,110,102,31,13,15,5,14,60,40,28,19,66,79,73,33
66,79,73,33,106,110,102,31,14,16,5,15,61,41,29,19
106,110,102,32,61,41,29,19,14,16,6,15,65,79,73,33
59,39,28,18,65,79,72,34,13,15,5,14,105,109,102,32
14,16,6,14,61,40,29,18,64,79,73,33,105,109,102,32
15,16,6,14,65,79,73,34,106,110,103,31,61,41,29,18
64,79,73,34,105,110,103,32,15,16,6,14,61,41,29,18
60,39,28,17,63,78,72,35,105,109,102,32,14,16,6,14
62,42,30,18,105,109,102,32,63,79,74,34,16,17,7,14
105,110,103,31,61,41,29,17,15,17,6,14,64,79,73,35
60,40,28,17,105,109,102,32,14,16,6,14,63,78,72,35
60,39,28,17,14,16,6,13,62,77,72,35,104,109,102,33
104,109,102,32,62,77,72,36,14,16,6,13,60,39,28,17
62,78,72,36,105,109,102,32,60,39,28,17,14,16,6,13
15,17,7,14,105,109,102,32,61,41,29,17,62,78,73,36
62,41,29,17,15,17,7,14,61,77,73,36,104,109,102,32
60,39,28,17,14,16,6,13,104,109,102,32,61,77,72,37
15,17,7,13,61,77,73,36,62,41,29,16,105,109,102,32
62,40,29,16,104,109,102,32,61,77,72,37,15,17,7,13
60,77,72,36,104,109,102,32,62,40,29,16,15,17,7,13
59,73,67,40,23,24,13,19,89,22,21,5,103,108,101,34
104,109,102,32,15,17,7,13,60,76,72,37,61,40,29,16
60,39,28,16,104,109,102,32,60,76,71,37,14,17,7,13
