31,60,82,35,69,103,101,30,105,75,23,16,18,18,23,17
104,79,26,18,61,97,103,36,28,53,73,31,19,13,15,13
18,21,28,20,105,73,20,15,34,65,88,36,74,106,98,26
105,73,20,15,74,106,98,26,18,21,28,20,34,65,88,36
18,21,28,20,105,75,22,16,73,105,100,26,33,65,87,36
105,74,21,16,74,105,99,26,18,22,30,22,34,66,89,35
75,106,97,25,105,73,20,15,34,67,90,35,18,23,31,22
18,22,30,22,34,65,88,35,74,106,98,26,105,73,21,15
75,106,98,25,35,66,89,35,18,23,31,22,105,73,21,15
105,74,22,15,34,64,87,35,18,22,29,21,73,105,100,26
34,64,87,35,18,22,30,21,105,74,21,15,73,105,100,27
17,17,23,17,31,57,78,32,105,77,24,16,64,99,103,33
105,78,25,16,17,16,21,16,30,55,76,32,62,98,103,34
70,103,102,27,105,76,22,15,18,21,29,21,34,64,86,35
104,76,22,15,34,65,87,35,18,22,30,21,70,102,103,27
104,79,26,16,30,56,76,31,17,16,21,16,60,96,104,35
33,63,84,35,18,20,27,20,67,100,104,29,104,77,23,15
104,78,25,16,31,56,77,32,60,96,105,35,17,16,21,16
30,56,76,31,104,79,26,16,59,95,105,35,17,16,21,16
30,56,77,31,59,95,105,35,104,79,25,16,17,16,21,16
30,56,77,31,104,79,25,16,59,95,105,35,17,16,21,16
30,56,77,32,17,15,20,15,59,95,104,35,104,79,25,16
59,95,104,35,104,79,25,16,30,56,77,32,17,15,19,15
30,56,77,33,104,79,25,16,59,94,104,35,17,14,19,14
58,94,104,35,30,56,77,33,17,14,18,14,104,79,25,16
17,14,18,14,58,94,104,35,30,56,77,33,104,79,25,16
103,79,24,16,16,14,19,14,59,94,104,35,30,57,78,33
30,56,77,33,17,13,17,13,103,80,25,16,58,93,104,36
103,80,25,16,30,56,77,33,58,93,104,36,17,13,17,13
49,83,102,34,91,112,79,26,18,16,20,24,97,59,20,14
91,112,79,26,17,16,20,24,96,58,20,14,49,83,102,34
49,83,102,34,91,112,79,26,17,16,20,24,96,58,20,14
35,62,85,19,101,71,29,17,75,107,97,40,20,12,13,22
97,61,22,15,90,112,82,27,18,15,19,24,48,81,101,32
101,73,30,18,34,61,83,18,21,12,13,22,74,106,98,40
18,15,19,24,49,82,102,33,97,60,21,14,91,112,80,26
96,60,21,14,91,112,79,27,18,15,19,24,49,82,102,33
74,106,98,40,100,74,31,18,34,61,83,18,21,12,13,22
19,15,19,24,48,81,101,32,97,61,22,14,90,112,81,27
34,61,83,18,100,73,30,18,74,106,97,41,21,12,12,22
97,62,22,15,47,81,101,32,89,112,82,28,19,15,19,24
74,106,97,40,100,73,31,18,34,61,84,18,21,12,13,22
47,81,102,32,19,16,19,24,89,113,82,27,97,63,23,15
89,113,82,28,97,63,23,15,47,81,102,32,20,16,19,24
47,80,102,31,88,113,83,28,97,64,23,15,20,16,19,24
32,58,79,17,100,76,33,18,23,12,12,21,71,105,99,41
96,62,22,14,47,82,103,32,89,113,80,27,20,16,20,24
69,104,100,41,33,59,80,16,101,79,35,19,24,13,12,22
97,61,21,14,46,81,103,34,20,15,18,23,87,113,79,27
97,61,21,14,86,114,78,26,46,82,104,35,19,14,17,23
46,82,105,35,18,13,15,23,97,62,22,14,85,114,79,26
86,114,77,25,17,12,14,23,95,60,21,14,46,83,106,36
99,81,37,21,31,55,75,10,61,101,103,45,22,9,7,23
19,9,10,24,45,84,107,34,96,65,25,16,84,114,80,24
46,85,108,34,95,66,26,17,18,9,9,24,85,114,79,23
