92,17,15,25,46,88,96,13,40,27,28,37,99,97,83,23
46,88,96,13,40,28,28,37,92,17,15,25,99,97,83,23
88,9,11,21,36,25,26,32,78,98,98,28,84,61,45,18
37,26,27,33,77,99,100,26,88,10,11,22,85,66,48,17
40,28,28,37,46,88,95,14,91,16,15,25,99,97,84,22
43,85,93,14,100,102,93,18,55,15,16,44,79,49,41,22
53,50,50,21,93,16,15,23,35,18,16,23,82,98,94,30
91,16,15,25,99,97,84,22,46,88,96,14,41,28,29,37
93,16,15,24,53,50,50,21,82,98,94,30,35,18,16,23
92,16,15,24,53,50,50,22,35,18,16,22,82,98,94,30
41,28,29,37,100,97,84,22,91,16,15,25,46,88,95,14
91,15,14,25,100,96,83,22,47,89,96,14,41,29,29,37
36,19,17,23,92,15,14,24,56,52,51,22,83,98,95,30
38,28,29,32,77,98,99,28,89,64,46,16,86,9,10,22
87,63,46,17,87,8,10,22,37,27,28,32,77,98,99,28
89,65,48,17,38,28,29,32,77,98,100,27,87,9,10,22
91,16,15,26,42,29,29,37,47,88,95,14,100,97,85,22
92,15,14,24,82,98,95,30,56,51,50,22,36,18,17,22
42,29,29,36,47,87,95,14,91,16,15,26,100,97,85,22
82,98,95,30,57,51,50,22,92,15,14,24,35,18,17,22
42,29,29,36,48,88,95,14,101,97,85,21,91,16,15,26
92,15,14,24,57,51,51,22,83,98,95,30,35,19,17,22
56,50,50,22,35,18,16,21,82,98,94,30,92,15,14,24
57,51,51,22,83,98,95,30,35,19,17,22,92,15,14,24
83,98,95,30,58,51,51,22,91,14,13,24,35,19,17,22
83,60,48,19,86,9,10,23,36,27,27,29,78,99,99,28
59,52,51,22,83,98,95,30,91,14,13,25,34,20,18,22
34,20,18,22,83,98,95,30,91,14,13,25,59,52,51,22
48,87,95,14,90,15,14,27,41,30,30,35,101,97,85,21
91,14,13,25,58,51,51,22,83,98,95,30,34,20,17,21
91,14,13,25,83,98,95,30,58,51,51,22,34,20,17,21
41,31,31,35,89,15,14,27,48,89,97,14,101,96,84,22
59,52,51,22,82,98,95,30,34,20,18,22,91,14,13,25
35,27,27,28,78,99,99,28,86,9,10,23,82,59,49,20
101,96,85,21,41,31,31,35,90,15,14,27,48,89,97,14
91,16,15,27,49,87,95,15,41,30,30,36,102,98,86,21
41,30,30,36,101,97,86,21,91,16,15,27,48,88,96,14
83,98,95,30,91,14,13,25,58,51,51,22,34,20,17,21
83,98,95,30,58,51,51,22,34,20,17,21,91,14,13,25
47,89,97,14,101,96,85,22,41,30,30,36,90,15,14,27
48,89,97,14,41,31,31,35,90,15,14,27,101,96,85,21
59,51,51,22,34,20,18,22,82,98,95,30,91,14,13,25
48,88,96,14,91,16,15,27,101,97,86,21,41,30,30,36
34,20,18,22,59,51,51,22,91,14,13,25,82,98,95,30
91,14,13,25,59,51,51,22,82,98,95,30,34,20,18,22
91,16,15,27,42,30,30,36,48,88,95,15,102,97,86,21
89,15,14,27,41,31,31,36,102,96,85,21,48,89,97,14
59,51,51,22,34,20,18,22,83,98,95,30,91,14,13,25
59,52,51,22,34,20,18,22,83,98,95,29,91,14,13,25
92,15,14,25,83,98,95,30,57,51,51,22,35,19,17,22
102,97,85,21,90,15,14,27,48,88,96,14,41,31,31,35
36,28,28,29,86,8,10,23,78,99,99,28,85,59,48,19
91,14,13,25,59,51,51,22,83,98,95,30,34,20,18,22
57,51,51,22,35,19,17,22,92,15,14,25,83,98,95,30
92,15,14,25,83,98,95,30,57,51,51,22,35,19,17,22
48,87,95,14,91,16,15,27,102,97,86,21,42,30,30,36
36,28,28,29,86,9,10,23,78,99,99,27,86,60,48,18
36,28,28,29,78,99,99,28,86,9,10,23,86,60,48,18
86,8,10,23,78,98,99,28,86,59,47,18,36,28,28,29
48,87,95,14,102,97,86,21,91,16,14,27,42,30,30,36
91,13,13,25,34,21,19,22,83,99,96,29,62,53,52,22
42,30,30,36,48,87,95,14,102,97,86,21,91,16,15,27
92,15,14,25,57,51,51,22,83,98,95,30,35,19,17,22
58,51,50,22,83,98,95,30,35,20,17,22,92,14,13,24
83,98,95,30,92,14,13,24,58,51,50,22,35,20,17,22
83,98,95,30,57,50,50,22,35,19,17,22,92,14,14,25
102,97,86,21,48,87,95,14,41,30,30,36,91,16,14,27
102,98,86,21,91,16,15,27,41,30,30,36,48,87,95,14
87,8,10,22,79,55,46,20,35,26,26,27,80,98,97,29
101,102,98,22,38,20,18,38,81,42,29,27,33,70,78,11
101,102,98,22,33,70,78,11,80,41,28,27,38,20,18,37
80,41,28,27,101,102,97,23,38,20,18,37,33,70,78,11
101,102,97,22,80,41,28,28,37,20,18,37,34,71,78,11
37,20,18,37,80,41,28,28,102,102,97,22,34,71,79,11
33,70,78,11,101,102,97,22,81,42,29,27,38,20,18,38
80,41,28,28,34,71,79,11,102,102,97,22,37,20,18,36
33,70,78,11,81,42,29,27,101,102,97,23,38,20,18,37
101,102,97,23,33,70,78,11,81,42,29,27,38,20,18,37
37,20,18,36,102,102,97,22,34,71,79,11,80,41,28,28
82,43,30,27,39,20,18,38,33,70,78,11,101,102,98,22
39,20,18,38,101,103,98,22,33,70,78,11,82,43,30,27
101,102,98,22,39,20,18,38,33,70,78,11,82,42,29,27
82,42,29,27,33,70,78,11,39,20,18,38,101,102,98,22
34,71,79,11,38,20,18,37,102,102,97,22,81,42,29,27
86,102,101,24,100,69,57,11,33,25,25,38,73,33,22,26
85,103,102,23,102,72,60,11,33,25,25,38,74,34,22,26
39,20,18,38,82,42,29,27,101,102,98,22,32,70,77,11
39,20,18,38,101,103,98,22,82,43,30,26,32,70,78,11
32,70,78,11,38,20,18,38,101,102,97,22,81,42,29,27
82,43,30,26,39,20,18,38,101,103,98,22,32,69,77,11
34,71,78,11,37,20,18,37,102,102,97,22,80,41,28,28
32,70,77,11,101,102,98,22,81,42,29,27,38,20,18,37
39,20,18,38,32,69,77,11,82,43,30,26,101,103,98,22
32,69,77,11,101,102,98,23,82,42,29,27,39,20,18,38
82,42,29,27,39,20,18,38,101,102,97,23,32,69,77,11
101,102,97,23,81,42,29,27,38,20,18,37,32,69,77,11
82,42,29,26,39,20,18,38,101,102,97,23,32,69,77,11
37,20,18,36,33,70,78,11,80,41,28,28,102,102,97,23
38,20,18,36,101,102,97,23,80,41,29,28,32,69,77,11
81,42,29,27,32,70,78,11,38,20,18,37,101,102,97,23
101,102,98,23,32,70,78,11,39,20,18,38,82,43,30,26
101,102,97,23,38,20,18,36,33,70,78,11,80,41,29,28
32,70,78,11,38,20,18,36,80,41,29,28,101,102,97,23
101,102,97,23,32,69,77,11,81,42,29,27,39,20,18,37
101,102,98,23,81,42,29,27,32,69,77,11,39,20,18,37
39,20,18,37,81,43,30,27,101,102,98,23,32,69,77,11
80,41,29,28,38,20,18,36,32,70,78,11,101,102,97,23
81,43,30,27,39,20,18,37,32,70,77,11,101,103,98,23
101,102,98,23,33,70,78,11,81,42,29,27,38,20,18,37
72,33,22,27,100,70,58,11,86,103,102,23,32,25,26,36
102,102,97,23,37,20,18,36,79,41,29,28,34,72,79,11
39,20,18,37,100,102,98,23,32,69,77,11,81,42,30,27
81,42,30,27,101,102,98,23,32,70,78,11,38,20,18,37
102,72,60,11,73,34,23,26,33,25,25,37,85,103,102,23
38,20,18,36,101,102,97,23,33,71,78,11,80,41,29,28
38,20,18,36,80,41,29,28,33,70,78,11,101,102,97,23
38,20,18,36,80,41,29,28,33,71,78,11,101,102,97,23
72,32,22,26,32,26,26,37,87,103,102,24,98,69,57,11
79,41,29,28,33,71,78,11,37,20,18,36,101,102,97,23
73,34,23,26,102,72,60,11,85,103,102,23,33,25,25,37
101,102,97,23,37,20,18,36,34,71,79,11,79,41,29,28
38,20,18,36,101,102,97,23,80,41,29,28,33,71,78,11
81,42,29,27,100,102,98,23,39,20,18,37,32,69,77,11
81,42,29,27,101,102,97,23,33,70,78,11,38,20,18,37
80,41,29,28,34,71,79,11,101,102,97,23,38,20,18,36
33,70,78,11,101,102,98,23,81,42,29,27,38,20,18,37
81,42,29,27,34,71,79,11,38,20,18,37,101,102,98,23
33,70,78,11,101,102,97,23,38,20,18,37,81,42,29,27
86,102,102,24,72,33,23,27,33,25,25,37,101,71,58,11
81,42,29,27,33,70,78,11,101,102,97,23,38,20,18,37
38,20,19,36,80,41,29,28,35,72,80,11,102,102,97,23
101,102,97,23,81,42,29,27,33,70,78,11,38,20,18,37
39,21,19,38,33,71,79,11,82,43,30,26,101,102,98,22
37,21,19,37,80,41,29,28,36,74,81,11,103,102,97,22
34,71,79,11,101,102,97,23,38,21,19,37,81,42,29,27
81,42,29,27,34,71,79,11,101,102,97,23,38,21,19,38
80,41,29,28,102,102,97,22,36,74,81,11,37,21,19,37
103,102,97,22,37,21,20,38,81,42,29,27,37,75,82,11
37,21,19,37,80,41,29,28,36,74,81,11,103,102,97,22
103,102,97,22,36,21,20,37,37,75,82,11,79,40,28,28
101,71,58,11,32,25,25,37,72,34,23,27,86,102,102,23
35,73,80,11,81,42,29,27,38,21,19,38,102,102,98,22
80,41,29,27,38,20,19,37,101,102,97,23,33,71,78,11
37,75,82,11,103,102,97,22,37,21,20,38,80,41,29,28
103,102,97,22,37,75,81,11,79,40,28,28,36,21,20,37
33,71,78,11,38,21,19,38,101,102,97,23,81,42,29,27
73,39,44,33,90,104,98,22,77,92,30,13,35,32,20,30
90,104,98,22,78,92,31,13,35,32,20,30,73,39,44,33
73,39,44,33,90,104,98,22,77,92,30,13,35,32,20,30
77,92,30,13,73,39,45,34,90,104,98,22,35,32,20,30
35,32,20,30,73,39,45,34,78,92,31,13,90,104,99,21
35,30,20,29,65,62,45,35,95,22,25,11,92,105,94,23
35,30,20,29,95,22,25,11,65,62,45,35,92,105,94,23
92,106,96,22,67,65,46,34,95,22,25,11,36,31,22,31
92,106,95,23,67,64,46,34,95,22,24,11,35,31,21,30
35,32,19,29,90,104,99,21,78,93,31,13,73,40,45,34
90,104,99,21,73,40,45,34,78,93,31,13,35,32,20,30
73,40,45,34,90,104,99,21,35,32,19,29,78,93,31,13
65,62,45,35,92,105,94,23,35,30,20,29,95,22,25,11
92,106,96,22,67,64,46,35,95,22,24,11,35,31,21,30
42,28,20,36,73,58,43,38,111,111,97,13,65,96,89,12
78,93,31,13,35,32,20,30,73,40,45,34,91,104,99,21
95,22,24,11,92,106,96,22,67,64,46,35,35,31,21,30
65,62,45,35,92,105,94,23,95,22,25,11,34,30,20,28
92,106,95,23,67,64,46,35,95,22,24,11,35,31,21,30
92,106,96,22,95,22,24,11,67,64,46,35,35,31,21,30
67,64,46,35,95,22,24,11,92,106,96,22,35,31,21,30
91,104,99,21,73,40,45,34,35,32,20,30,78,92,31,13
92,106,96,22,67,64,46,35,95,22,24,11,35,31,21,30
65,62,45,36,34,30,20,28,92,105,94,23,95,22,24,11
95,22,24,11,67,64,46,35,35,31,21,30,92,106,96,22
95,22,24,11,92,106,96,22,67,64,46,35,35,31,21,30
95,22,24,11,92,106,96,22,67,64,46,35,35,31,21,30
92,106,96,22,95,22,24,11,67,64,46,35,35,31,21,30
87,73,34,21,58,47,57,22,91,107,99,20,43,28,18,35
72,40,45,35,35,32,19,29,79,93,32,13,91,104,99,21
42,29,19,35,72,46,52,30,77,94,30,12,92,105,99,21
91,104,99,21,78,92,31,13,35,32,19,29,73,40,45,34
73,40,45,34,79,92,32,13,91,104,99,21,35,32,19,29
87,73,34,22,92,107,98,20,58,48,59,21,44,28,19,35
92,105,95,23,95,22,24,11,67,64,46,35,35,31,21,30
95,22,25,11,92,105,94,23,65,62,45,35,35,30,20,28
92,105,94,23,35,30,20,28,95,22,25,11,65,62,45,35
35,31,21,30,95,22,24,11,66,63,46,35,93,105,95,22
72,39,45,35,78,92,31,13,35,32,19,29,91,104,99,21
86,73,34,21,58,48,60,22,44,28,19,35,93,108,99,20
92,106,96,22,67,64,46,34,95,21,24,11,36,31,22,31
67,64,46,35,94,21,24,11,92,106,96,22,35,31,21,30
35,32,20,30,73,39,45,34,77,92,30,13,90,104,99,21
94,22,24,11,36,31,22,31,92,106,96,22,67,65,46,34
94,21,24,11,67,64,46,34,92,106,96,22,35,31,22,31
35,32,20,30,77,92,31,13,90,104,99,21,72,39,45,34
36,31,22,31,92,106,96,22,67,65,47,34,94,22,24,11
77,93,30,13,35,32,20,30,72,40,45,34,90,104,99,21
35,32,20,30,77,92,31,13,72,39,45,34,90,104,99,21
58,47,58,22,86,73,34,21,43,28,19,35,91,107,99,20
94,21,24,11,67,64,46,35,35,31,22,31,91,106,96,22
111,113,100,12,75,60,43,36,65,96,89,12,43,29,22,38
43,28,21,37,65,96,88,12,73,59,43,38,111,112,99,12
94,21,24,11,67,64,47,35,92,107,96,22,36,31,22,31
94,21,24,11,67,65,47,35,36,31,22,31,92,106,97,22
92,106,96,22,67,64,47,35,94,21,24,11,36,31,22,31
67,64,47,35,94,21,24,11,36,31,22,31,92,107,96,22
94,21,24,11,36,31,22,31,92,106,96,22,67,64,47,35
78,92,32,13,90,105,99,21,35,32,20,29,72,40,45,35
78,92,32,13,35,32,20,29,90,105,99,21,72,40,45,35
67,64,47,35,94,21,24,11,92,107,96,22,36,31,22,31
94,22,24,11,92,106,94,23,65,62,46,35,35,30,21,29
92,107,96,22,67,64,47,35,94,21,24,11,36,31,22,31
92,107,96,22,94,21,24,11,67,64,47,35,36,31,22,31
58,48,59,22,44,28,19,35,86,73,34,21,92,108,99,20
90,105,99,21,35,32,20,29,72,40,45,35,78,92,31,13
72,40,45,35,35,32,20,29,78,92,32,13,90,105,99,21
94,21,24,11,67,64,47,35,36,31,22,31,92,106,96,22
78,92,31,13,90,105,99,21,35,32,20,29,72,40,45,35
94,22,24,11,35,30,21,29,65,62,46,35,92,106,94,23
91,106,96,22,94,21,24,11,36,31,22,31,67,64,46,35
72,39,45,34,35,32,20,29,90,105,99,21,77,91,31,13
94,21,24,11,36,31,22,30,67,64,46,34,91,107,96,23
90,108,100,21,44,28,19,35,58,47,59,21,86,74,34,21
36,31,22,30,94,21,24,11,67,64,46,34,91,106,96,23
72,39,45,34,80,92,33,14,35,32,20,29,89,105,99,21
94,21,24,11,36,31,22,30,91,106,95,23,67,64,47,34
93,21,24,11,36,31,22,30,92,106,95,23,67,64,47,34
87,74,34,21,45,28,19,35,58,48,59,21,91,107,99,21
67,65,46,33,93,21,24,11,36,31,22,30,92,105,95,24
93,21,24,11,36,31,22,30,91,105,95,24,67,64,46,33
35,32,20,29,84,89,38,16,71,38,44,32,88,105,101,20
35,32,20,29,81,90,35,15,88,105,100,21,72,38,44,33
110,111,96,13,74,59,43,37,43,28,21,37,62,96,90,11
92,105,93,24,35,30,21,29,64,62,45,35,95,23,25,11
74,59,43,37,110,110,96,13,62,97,90,11,43,28,21,37
89,104,98,22,73,39,45,33,78,92,31,13,35,32,20,30
56,48,60,20,86,73,34,22,91,107,99,20,44,28,19,35
95,22,24,11,92,106,95,23,66,65,46,34,36,31,22,31
66,64,46,34,92,106,95,23,94,22,24,11,35,31,21,30
88,105,100,21,72,38,44,33,35,32,20,29,80,91,34,14
92,106,95,23,94,22,24,11,66,64,46,34,36,31,22,30
89,104,99,22,35,32,20,30,73,39,45,33,78,92,32,13
43,28,21,37,110,110,95,13,62,96,90,11,73,58,43,37
66,64,46,34,94,22,24,11,91,106,95,23,35,31,21,30
91,106,95,23,66,64,46,34,94,22,24,11,35,31,21,30
79,92,32,14,89,104,99,22,72,39,45,33,35,32,20,30
94,21,24,11,91,106,95,23,35,31,21,30,66,64,46,34
66,64,46,34,94,21,24,11,35,31,21,30,91,106,95,23
94,21,24,11,91,106,95,23,35,30,21,30,66,64,45,34
94,21,24,11,36,31,22,31,91,106,96,22,66,65,46,34
72,39,44,33,88,104,99,22,79,92,32,13,35,32,20,30
35,32,20,30,88,104,99,22,79,91,32,14,72,38,44,33
65,63,45,34,94,22,24,11,35,30,21,30,91,106,94,23
66,64,46,34,94,21,24,11,35,31,21,30,91,106,95,23
79,92,32,14,35,32,20,30,88,104,99,22,72,39,44,33
66,65,46,34,94,22,24,11,91,106,96,22,36,31,22,31
43,28,21,38,109,111,96,13,74,59,43,36,61,96,90,11
91,106,96,22,66,65,46,34,94,22,24,11,35,31,22,31
66,64,46,34,94,22,24,11,35,31,21,30,91,106,95,23
109,110,95,13,60,96,90,11,74,59,42,36,43,28,21,37
92,105,95,23,94,22,24,11,35,31,21,30,66,64,46,34
44,28,18,35,91,107,98,21,56,48,60,20,86,73,34,22
91,105,94,24,35,31,21,30,66,64,46,34,94,22,24,11
44,28,18,35,86,73,33,21,57,48,60,20,91,107,97,21
62,97,90,12,75,60,43,36,43,28,21,37,110,111,97,13
43,28,20,36,61,97,89,12,73,58,42,37,109,110,95,13
94,22,24,11,35,31,21,30,66,64,46,34,90,106,95,23
66,64,46,34,90,106,95,23,94,22,24,11,35,31,21,30
77,92,30,13,73,39,45,33,35,32,20,30,88,104,98,23
94,22,24,11,66,64,46,34,90,106,95,23,35,31,21,30
94,22,24,11,90,106,95,23,35,31,21,30,66,64,46,34
73,58,42,37,109,110,95,13,43,28,20,36,61,97,90,12
35,32,20,30,77,92,30,13,73,39,45,33,88,104,98,23
90,106,94,24,95,22,24,11,35,30,20,29,65,63,46,34
90,106,94,24,35,30,20,29,95,22,24,11,65,63,46,35
73,39,45,33,88,104,98,23,77,92,30,13,35,32,20,30
90,105,93,24,64,62,45,35,95,22,24,11,35,30,20,28
90,106,95,23,95,22,24,11,66,64,46,34,35,31,21,30
95,22,24,11,90,106,95,23,36,31,21,30,66,64,46,34
35,30,20,28,95,22,24,11,90,106,93,24,64,62,46,35
35,32,20,29,78,92,31,13,73,39,45,33,87,104,98,23
90,106,95,23,95,22,24,11,66,64,46,34,35,31,21,30
87,104,99,22,79,92,32,13,73,39,45,33,35,32,20,30
109,110,95,13,62,97,89,12,73,58,43,37,43,28,20,36
90,106,93,24,64,62,46,35,95,22,25,11,35,30,20,28
109,110,95,13,43,28,20,36,73,58,43,37,61,97,90,12
95,22,25,11,64,62,46,35,90,106,93,24,35,30,20,28
35,32,20,29,88,104,98,22,73,39,45,33,78,92,31,13
43,28,20,36,73,58,43,37,61,97,90,12,109,110,95,13
95,22,24,11,90,106,95,23,35,31,21,30,66,64,46,34
35,32,20,29,79,92,33,14,72,39,45,33,88,105,99,22
65,62,46,35,90,106,94,24,95,22,24,11,35,30,20,29
89,102,100,21,35,17,15,33,61,36,31,32,99,63,55,12
80,38,30,27,38,19,17,40,104,101,95,21,35,71,80,10
38,19,17,40,104,101,95,21,80,38,30,27,35,71,79,10
35,71,79,10,38,20,17,39,104,101,95,21,80,38,30,27
38,20,17,40,103,102,96,21,81,39,31,27,35,71,79,10
80,38,31,28,35,71,79,10,103,101,95,21,38,20,17,39
103,101,95,21,80,38,31,28,35,70,79,10,38,20,17,39
104,101,95,21,79,38,31,29,38,19,17,38,35,70,78,10
34,69,78,10,79,38,31,29,103,101,95,21,38,19,17,38
103,101,95,21,79,38,31,29,34,69,78,10,38,19,17,38
34,69,78,10,79,39,32,29,38,19,17,38,103,102,96,21
103,102,96,21,38,19,17,38,79,39,32,29,34,70,78,10
34,70,78,10,103,101,95,21,78,38,31,30,37,19,17,37
34,70,78,10,78,38,31,30,37,19,17,37,103,101,95,21
78,38,31,29,34,69,78,10,38,19,17,38,103,101,95,21
103,101,95,21,34,69,78,10,78,38,31,29,38,19,17,37
34,69,78,10,78,38,31,30,103,101,95,21,38,19,17,37
104,101,95,21,34,70,78,10,37,19,17,37,78,38,31,30
34,69,78,10,38,19,17,38,79,38,31,29,103,101,95,21
103,101,95,21,34,69,78,10,38,19,17,38,79,38,31,29
34,69,78,10,103,101,95,21,79,38,31,29,38,19,17,38
103,101,95,21,38,19,17,38,79,38,31,29,34,70,78,10
103,101,95,21,38,19,17,38,79,38,31,29,34,70,78,10
34,70,78,10,78,38,31,29,38,19,17,38,103,101,95,21
79,38,31,29,103,101,95,21,34,70,78,10,38,19,17,38
34,70,78,10,78,38,31,29,38,19,17,38,103,101,95,21
103,101,95,21,38,19,17,38,33,69,78,10,78,38,31,29
38,19,17,38,103,101,95,21,33,69,78,10,79,38,31,29
33,69,78,10,38,19,17,38,79,39,32,29,103,102,96,21
103,101,95,21,79,38,31,29,33,69,78,10,38,19,17,38
37,19,17,37,78,38,31,30,103,101,95,21,33,69,78,10
103,101,95,21,33,69,78,10,79,38,31,29,38,19,17,38
33,69,78,10,103,101,95,21,79,38,31,29,38,19,17,38
37,19,17,37,34,69,78,10,103,101,95,21,78,38,31,29
61,36,32,33,99,64,56,12,35,18,16,32,90,102,101,21
79,38,31,29,34,69,78,10,38,19,17,38,103,101,95,21
103,101,95,21,34,69,78,10,38,19,17,38,79,38,31,29
79,38,31,29,38,19,17,38,34,70,78,10,103,101,95,21
79,38,31,29,38,19,17,38,103,101,95,21,33,69,78,10
78,38,31,29,33,69,77,10,37,19,17,37,103,101,95,21
79,38,31,29,38,19,17,38,103,101,95,21,33,69,77,10
103,101,95,21,37,19,17,38,33,69,77,10,78,38,31,29
79,38,31,29,103,101,96,21,33,69,77,10,38,20,17,38
37,19,17,38,78,38,31,29,33,69,78,10,103,101,95,21
79,38,31,29,33,69,77,10,103,101,95,21,38,20,17,38
103,101,95,21,33,69,78,10,79,38,31,29,38,19,17,38
37,19,17,38,103,101,95,21,33,69,78,10,78,38,31,29
103,101,96,21,80,38,31,28,33,69,78,10,38,20,18,39
103,101,96,21,33,69,78,10,80,38,31,28,38,20,18,39
33,69,78,10,39,20,18,40,81,39,32,27,103,102,96,21
103,101,96,21,33,69,78,10,38,20,18,39,80,38,31,28
38,20,18,39,33,69,78,10,80,38,31,28,103,101,96,21
33,69,78,10,103,101,96,21,38,20,18,39,80,38,31,28
79,38,31,29,103,101,96,21,38,20,17,38,33,69,78,10
80,38,31,28,103,101,96,21,33,69,78,10,38,20,18,39
33,69,78,10,103,101,96,21,38,20,17,39,79,38,31,28
33,69,78,10,38,20,18,39,103,101,96,21,80,38,31,28
79,38,31,29,38,19,17,38,103,101,96,21,33,69,78,10
33,69,78,10,38,19,17,38,103,101,95,21,79,38,31,29
103,101,96,21,33,69,78,10,38,20,18,39,80,38,31,28
34,70,78,10,80,38,31,28,103,101,95,21,38,20,18,39
80,39,31,28,34,69,78,10,38,20,18,40,103,101,96,21
80,39,31,28,33,69,78,10,103,101,96,21,38,20,17,39
34,69,78,10,38,19,17,39,79,38,31,28,103,101,95,21
80,39,31,28,103,101,96,21,34,69,78,10,38,20,18,39
80,39,31,28,34,69,78,10,38,20,17,39,103,101,96,21
80,39,31,28,33,69,78,10,38,20,17,39,103,101,96,21
80,38,31,28,34,69,78,10,38,20,17,39,103,101,96,21
80,38,31,28,34,69,78,10,38,20,17,39,103,101,96,21
33,69,78,10,103,101,96,21,38,20,17,39,80,39,31,28
34,69,78,10,79,38,31,28,103,101,95,21,38,19,17,39
34,70,78,10,38,20,17,39,80,39,31,28,103,102,96,21
37,19,17,39,103,101,95,21,79,38,31,28,34,69,78,10
35,17,15,32,97,53,45,13,56,37,34,30,91,101,98,23
34,69,78,10,79,38,31,28,37,19,17,39,103,101,95,21
103,102,96,21,33,69,78,10,38,20,17,39,80,39,31,28
103,101,95,21,34,69,78,10,79,38,31,28,37,19,17,39
33,69,78,10,103,101,96,21,38,20,17,39,80,39,31,28
33,69,78,10,80,39,31,28,38,20,17,39,103,101,96,21
80,39,31,28,103,101,96,21,33,69,78,10,38,20,17,39
34,69,78,10,79,38,31,29,103,101,96,21,37,19,17,39
33,69,78,10,80,39,31,28,38,20,17,39,103,102,96,21
37,19,17,39,103,101,95,21,79,38,31,28,33,69,78,10
103,101,95,21,37,19,17,39,33,69,78,10,79,38,31,29
103,101,96,21,37,19,17,39,79,38,31,29,33,69,78,10
80,39,31,28,103,102,96,21,33,69,78,10,38,20,17,39
79,38,31,29,33,69,78,10,37,19,17,39,103,101,95,21
80,39,31,28,103,102,96,21,33,69,78,10,38,20,17,39
33,69,78,10,80,39,31,28,38,20,17,39,103,102,96,21
79,38,31,29,37,19,17,39,34,69,78,10,103,101,96,21
80,39,31,28,103,102,96,21,33,69,78,10,38,20,17,39
