39,12,12,10,84,32,33,17,110,61,60,15,3,6,4,57
109,62,61,14,3,6,4,58,85,32,33,17,40,12,13,10
5,7,5,63,105,44,45,16,63,22,23,14,100,79,75,5
3,6,4,56,80,30,31,15,33,11,11,12,108,59,59,15
116,64,53,18,83,26,42,19,36,11,13,19,7,6,5,42
13,7,7,25,2,5,4,20,101,46,48,35,43,13,16,18
36,11,12,19,116,63,52,17,7,6,5,42,82,25,42,20
115,62,53,18,35,11,12,19,81,25,41,20,7,6,5,41
113,61,53,18,81,25,41,21,35,11,12,19,7,6,5,40
8,6,5,41,36,12,13,18,112,61,54,19,80,24,41,21
35,12,12,18,111,61,55,19,79,24,40,22,8,6,5,39
36,12,12,18,8,6,5,38,110,60,55,19,78,24,39,23
78,24,38,24,36,12,12,18,8,6,5,36,108,60,56,20
77,23,37,25,36,12,12,19,107,60,57,20,8,6,5,34
37,12,13,19,77,23,37,26,8,6,5,32,105,60,58,20
77,24,36,28,37,12,13,20,8,6,5,30,103,61,60,20
77,24,35,29,38,12,13,20,9,7,6,29,101,62,62,21
99,63,64,21,77,24,35,30,38,12,13,20,9,7,6,27
73,22,33,34,20,9,8,42,70,68,95,7,111,59,48,15
94,64,68,21,77,24,34,32,39,12,13,21,9,7,5,23
78,25,34,33,40,12,13,22,9,7,6,22,92,65,70,21
72,22,32,36,64,70,97,9,110,58,49,14,21,9,8,38
79,26,34,33,41,13,14,23,87,66,74,21,10,7,6,21
109,58,50,14,61,72,99,10,71,22,31,37,22,9,8,38
108,58,49,13,70,22,30,37,59,72,100,10,22,9,8,38
58,73,100,11,70,22,29,37,108,58,49,13,22,9,8,38
56,74,101,11,108,58,49,12,69,21,29,37,22,9,8,38
107,58,49,12,68,21,28,37,22,10,8,38,55,74,102,11
22,10,8,38,106,58,48,12,68,21,28,37,54,75,102,12
91,38,38,25,50,16,18,36,56,76,100,13,12,7,6,23
49,16,17,37,11,7,5,23,90,38,38,25,54,76,101,13
22,10,8,40,50,77,104,12,105,59,50,11,67,21,26,35
89,37,37,26,47,16,16,36,52,77,102,13,10,7,5,22
51,78,103,13,90,37,38,26,47,16,16,37,10,7,5,22
47,16,16,37,50,78,103,13,90,37,38,26,10,7,5,22
46,16,15,37,50,78,103,13,10,7,5,22,90,37,38,26
98,45,44,17,58,19,21,35,47,79,105,12,18,8,7,33
92,38,39,25,47,16,16,37,48,79,103,13,11,7,5,23
91,37,38,26,46,16,15,36,48,79,103,13,11,7,5,22
47,16,16,37,11,7,5,22,47,80,103,13,92,38,39,25
44,81,105,13,105,54,52,12,25,10,9,44,70,23,26,30
94,39,40,25,46,81,103,14,48,16,16,37,12,7,5,23
106,53,52,13,43,82,105,13,70,24,26,29,25,10,9,44
46,81,104,14,95,39,40,25,47,16,16,36,12,7,5,22
96,40,41,25,48,16,16,36,45,82,104,14,12,7,6,23
48,17,16,36,12,7,6,23,97,40,41,25,45,82,104,14
48,17,16,36,98,41,42,25,44,82,104,14,12,7,6,22
49,17,16,35,44,82,104,14,98,41,42,25,13,7,6,23
43,83,105,14,49,17,17,35,99,42,42,26,13,7,6,23
110,51,49,37,65,62,92,11,55,18,19,20,8,13,6,30
55,18,19,20,51,72,80,11,109,51,50,39,8,7,6,29
70,59,93,10,22,10,10,44,5,111,21,2,106,48,46,42
56,18,20,20,43,79,76,8,108,51,52,40,8,7,6,29
50,26,18,22,65,63,91,9,8,7,6,29,110,51,49,38
70,60,92,9,106,49,46,43,4,111,20,2,22,10,10,44
30,91,66,6,58,19,20,21,9,7,7,30,107,52,54,42
107,52,54,42,26,94,62,5,59,19,21,21,9,7,7,30
25,95,59,5,59,20,21,21,107,53,54,42,10,7,7,30
10,7,7,29,24,96,58,5,107,53,54,42,59,20,21,22
110,52,49,39,52,28,19,23,61,67,88,7,10,7,7,29
46,30,18,22,93,40,57,26,10,7,7,28,114,67,49,22
60,20,21,22,106,54,54,43,11,7,7,29,15,102,45,4
106,54,53,44,58,19,20,22,10,7,7,28,15,102,45,4
13,103,43,4,60,20,21,22,11,7,7,28,106,55,53,44
14,103,45,4,106,55,53,44,59,20,21,22,11,7,7,28
106,55,53,44,60,20,21,22,12,104,42,4,12,8,7,28
107,55,53,44,60,20,21,21,12,8,8,28,16,102,47,4
17,101,49,4,60,20,21,21,12,8,8,28,107,55,53,45
16,101,48,4,107,56,53,45,61,20,22,21,12,8,8,28
61,20,22,21,12,8,8,28,17,100,50,4,107,56,53,45
107,56,53,45,17,100,50,4,61,20,22,21,12,8,8,27
61,20,22,21,107,57,53,46,18,99,52,4,12,8,8,27
18,99,52,4,107,57,53,46,61,20,22,21,12,8,8,27
63,21,23,21,13,8,8,27,108,57,53,46,20,98,54,4
106,54,46,48,3,111,21,2,27,11,12,41,70,62,90,6
3,111,21,2,27,11,12,41,71,62,90,6,106,54,46,48
21,97,57,4,107,58,53,47,62,21,22,21,12,8,8,26
62,21,23,21,12,8,8,26,107,58,53,47,22,97,57,4
22,97,58,4,63,21,23,21,107,59,53,47,12,8,8,26
107,59,54,47,63,21,23,21,21,97,57,4,12,8,8,26
22,97,58,4,107,60,54,47,63,22,23,21,12,8,8,26
62,21,23,21,22,97,58,4,11,8,8,25,107,60,54,48
107,60,54,48,62,21,23,21,23,96,60,4,11,8,8,25
22,97,58,4,62,21,23,21,107,60,55,49,11,8,8,25
63,22,23,21,11,8,8,25,107,60,55,49,21,97,57,4
62,22,23,21,20,98,56,4,11,8,8,24,106,60,55,49
27,93,63,4,63,22,23,21,11,8,8,25,107,61,55,48
19,99,55,4,63,22,24,21,106,61,56,49,11,8,8,25
64,23,24,21,65,62,93,8,11,15,8,26,111,63,51,42
18,100,53,3,63,23,24,21,105,62,58,49,11,8,8,24
47,74,82,9,64,23,24,22,110,63,53,43,11,8,8,24
47,74,83,9,64,24,24,22,110,63,54,43,11,8,8,24
110,64,52,42,64,61,98,9,11,8,8,24,58,30,23,23
12,11,9,26,58,52,36,22,113,70,53,28,91,97,89,22
66,57,40,22,47,23,23,9,104,83,73,46,8,9,8,22
5,7,5,59,55,20,19,12,92,39,37,18,109,63,61,9
69,27,26,17,20,9,9,15,2,6,4,48,103,52,50,19
45,17,14,8,105,55,52,15,5,6,5,60,79,33,31,15
80,34,31,15,5,6,5,60,104,56,52,15,44,17,15,8
68,28,26,14,16,8,8,21,1,6,4,44,101,53,48,20
16,8,8,20,103,53,48,21,66,28,25,13,1,6,4,44
84,37,33,10,49,20,17,8,5,7,5,63,109,59,53,17
67,29,26,11,18,9,9,18,109,58,51,23,1,6,4,47
68,29,26,10,6,7,5,65,112,59,53,24,72,98,87,0
21,10,10,17,80,36,30,10,2,6,4,47,114,63,57,24
82,36,30,11,114,66,59,25,23,10,10,17,2,6,4,46
81,35,28,12,113,68,61,25,23,10,10,17,2,6,4,44
25,11,10,15,3,6,5,44,88,40,32,15,112,73,65,23
91,42,33,15,111,75,67,25,27,11,10,15,3,6,5,44
24,10,10,17,92,43,34,15,2,6,4,40,110,76,68,26
24,10,9,17,93,45,36,15,2,6,4,39,110,77,69,27
27,11,10,14,109,79,70,28,95,47,37,15,3,6,5,41
98,49,39,15,29,12,10,12,108,80,71,29,3,6,5,42
30,12,11,12,3,6,5,42,108,81,72,29,99,51,41,15
101,52,42,16,29,12,11,11,107,82,73,29,3,6,5,42
33,14,12,9,105,83,74,29,103,53,43,17,3,6,5,43
6,7,5,49,95,90,80,17,116,68,58,23,82,40,31,8
46,116,90,1,6,7,5,49,94,48,38,14,108,80,71,34
116,69,59,24,82,40,32,9,6,6,5,48,93,91,81,17
93,91,81,17,116,69,59,24,82,40,32,9,6,6,5,48
115,69,59,25,92,91,81,17,81,39,31,8,5,6,5,47
80,39,31,8,115,69,59,26,92,91,81,17,5,6,5,47
43,114,91,1,93,48,38,14,108,81,71,36,6,6,5,47
83,41,32,9,5,6,5,47,116,70,61,25,91,92,82,17
5,6,5,47,91,92,82,17,81,40,31,8,115,70,61,26
81,40,31,8,91,92,82,17,5,6,5,47,115,70,61,26
91,92,82,17,116,71,62,24,83,42,33,9,5,6,5,47
84,42,33,9,90,93,83,17,116,72,63,25,5,6,5,47
86,43,34,9,5,6,5,48,116,72,63,25,90,93,83,16
99,51,42,15,106,83,75,34,46,113,85,1,6,7,5,49
111,60,51,20,46,19,14,7,2,6,4,44,99,88,78,27
69,31,23,6,95,90,80,22,4,6,5,48,115,66,57,22
64,28,20,6,114,65,56,22,96,90,80,22,4,6,4,48
70,89,88,26,107,51,58,33,39,14,15,34,3,107,21,5
70,23,27,21,20,9,9,19,48,97,75,24,106,61,67,34
38,14,15,34,3,107,22,5,68,91,89,25,107,52,58,33
48,97,76,24,19,9,8,19,106,62,66,34,70,23,27,21
69,23,27,21,18,9,8,19,107,61,66,33,49,98,76,25
69,92,88,26,4,108,22,5,106,51,56,32,36,14,14,35
69,24,26,21,107,61,65,32,18,9,8,20,50,99,76,26
24,11,10,24,91,83,76,37,17,98,66,10,88,32,37,26
107,62,64,31,51,99,77,26,68,24,25,22,17,9,8,19
68,24,25,22,17,9,8,20,51,100,77,27,107,62,64,30
70,25,26,22,107,64,65,30,51,101,78,26,19,9,8,20
109,60,60,27,63,23,23,24,63,97,88,26,12,27,7,21
3,109,22,5,106,54,54,29,68,96,89,28,37,15,14,37
17,9,7,19,56,37,22,25,108,60,60,27,63,98,88,27
69,96,89,29,106,54,53,28,3,109,22,4,38,16,14,37
54,101,79,29,18,9,8,20,67,26,24,23,107,64,62,27
67,26,24,23,108,63,61,26,18,9,8,20,55,101,80,29
69,97,89,30,3,109,22,4,105,54,52,28,38,16,14,37
64,98,88,29,58,38,21,25,19,9,8,19,109,60,58,25
69,28,24,23,56,101,81,30,19,9,8,19,108,64,61,25
88,94,75,25,87,37,25,27,117,65,48,40,6,2,6,6
87,37,25,27,117,65,48,40,6,2,6,6,89,94,75,26
85,36,24,27,89,94,75,25,6,2,6,6,116,64,47,40
6,2,5,6,88,94,76,25,116,65,48,39,85,36,24,28
94,65,78,23,77,108,66,19,110,106,107,50,7,4,7,6
78,108,66,19,7,4,6,6,110,105,107,51,93,65,78,22
87,57,64,27,115,91,99,37,90,116,110,28,8,3,5,6
76,35,23,31,92,94,75,24,7,2,3,6,115,66,48,38
115,65,47,37,94,93,74,25,75,34,23,30,6,2,3,6
75,34,23,31,115,65,47,37,6,2,3,6,94,93,74,25
115,65,47,37,73,33,23,31,5,1,2,5,94,94,74,25
73,33,22,30,6,2,2,5,95,93,73,26,115,64,46,37
73,33,22,31,95,93,73,25,9,3,2,6,115,64,46,36
115,63,46,36,72,33,22,31,96,93,73,26,8,3,2,6
74,33,22,32,10,3,2,6,115,65,47,36,94,93,74,24
73,33,22,31,10,3,2,6,115,64,47,36,95,93,73,25
114,63,46,36,95,92,73,25,72,32,22,31,8,3,2,6
73,32,22,31,115,63,46,36,94,92,73,25,9,3,2,6
75,32,22,31,93,92,74,25,115,64,46,36,10,3,2,6
93,92,74,25,75,32,22,30,8,3,2,6,115,63,46,38
77,32,23,30,8,2,2,6,91,93,75,24,116,64,47,39
116,64,47,39,91,93,75,24,79,32,23,30,7,2,1,6
80,32,23,29,91,93,75,24,7,2,1,6,116,63,47,40
8,2,1,6,82,32,24,29,91,93,75,24,116,63,48,40
85,33,25,29,9,2,2,6,116,64,49,40,89,94,75,23
86,33,26,29,89,94,75,23,116,64,49,40,8,2,2,6
85,32,26,26,116,61,48,41,7,2,1,5,90,93,74,25
86,32,27,26,7,2,1,5,90,92,74,26,116,61,48,41
88,32,28,26,8,2,1,5,89,92,74,26,116,61,49,40
13,4,3,6,101,41,35,46,7,108,58,0,103,83,66,46
90,91,73,29,7,1,1,5,87,32,28,23,116,58,48,41
86,31,28,21,7,1,1,5,90,90,72,30,116,57,48,42
116,57,48,42,87,31,28,21,7,1,1,5,90,90,72,30
104,42,38,47,101,83,68,44,5,116,36,0,12,3,3,6
10,8,4,5,88,93,77,30,94,40,37,19,116,64,56,44
5,2,2,2,75,85,71,3,94,120,116,49,115,105,101,44
31,28,23,0,90,94,99,97,3,0,0,1,0,0,0,1
0,0,0,2,0,0,0,0,86,86,90,97,0,0,0,0
54,54,50,0,97,97,100,97,0,0,0,2,0,0,0,0
107,108,109,19,0,0,0,2,85,88,90,77,47,49,50,0
11,15,25,41,45,53,63,15,16,26,43,29,92,91,91,13
71,99,101,7,96,58,61,7,2,6,20,66,23,32,47,17
2,6,20,67,24,33,48,17,69,99,101,7,97,58,60,7
2,6,19,70,96,54,55,9,64,98,101,5,24,31,44,14
2,6,19,71,24,31,44,13,63,99,101,5,95,53,54,9
2,5,18,71,96,54,54,8,24,30,43,14,62,98,101,5
63,98,100,5,95,53,53,8,24,30,42,13,2,5,18,71
24,31,43,13,64,98,100,5,2,5,18,72,95,52,52,8
24,30,42,13,95,52,52,8,63,98,100,5,2,5,18,72
2,5,18,71,63,98,100,5,93,51,51,8,23,29,42,14
94,52,52,8,2,5,18,71,24,30,42,14,63,98,100,5
3,6,19,73,66,99,100,5,93,50,50,8,24,33,45,12
93,52,51,8,64,98,100,5,2,5,18,71,24,30,42,14
65,98,100,5,2,5,18,71,91,50,50,8,23,31,43,13
2,5,18,71,25,31,42,13,93,51,50,8,64,98,100,5
64,98,100,5,24,29,41,14,2,5,18,71,92,51,50,8
93,52,50,7,2,5,18,72,24,29,41,14,63,99,101,5
64,98,100,5,23,29,42,13,92,51,49,7,2,5,18,72
2,5,18,72,63,99,101,5,23,30,42,13,93,53,50,7
63,98,100,5,23,29,41,14,2,5,18,72,94,53,50,7
2,5,18,72,64,98,100,5,94,53,50,7,23,30,42,14
23,30,42,14,65,98,100,5,94,53,50,7,2,5,18,72
2,5,18,72,23,31,43,13,65,99,101,5,95,53,51,7
65,98,100,6,22,30,43,14,2,5,18,72,95,52,50,7
63,99,101,5,97,54,52,7,2,5,18,72,23,30,42,14
22,29,42,14,65,98,100,6,96,52,50,7,2,5,18,71
65,99,100,6,21,30,43,14,2,5,18,71,95,52,50,7
65,20,23,31,3,3,19,50,55,29,103,10,106,74,72,8
49,25,99,9,3,3,18,50,105,67,83,9,65,20,23,31
47,24,99,8,65,20,24,31,101,62,88,9,3,3,17,49
55,37,100,12,86,42,42,15,2,4,22,47,109,99,88,24
86,43,43,13,53,36,98,12,108,101,87,24,2,4,23,49
2,4,23,50,60,41,100,12,85,42,44,13,109,102,86,24
2,4,23,49,74,36,52,16,113,110,74,18,84,62,109,15
37,12,29,20,72,24,27,20,1,3,15,47,77,45,100,11
72,24,27,21,37,12,29,20,78,45,100,11,1,3,14,47
34,17,70,7,61,20,24,34,86,52,102,9,3,3,14,48
89,59,100,7,2,3,13,47,32,18,71,7,60,21,24,36
29,17,64,7,2,3,13,47,85,60,94,7,58,21,24,37
28,19,56,8,2,3,12,46,86,62,85,7,56,21,24,37
29,22,52,8,54,19,22,35,2,3,12,45,87,63,74,10
94,77,86,7,1,3,11,44,72,37,40,14,41,15,23,33
40,15,22,33,98,83,83,8,1,3,11,43,69,38,42,14
2,4,11,40,95,78,74,13,2,1,2,3,46,19,24,42
38,15,20,36,69,43,43,13,1,4,10,41,103,92,83,9
2,4,11,37,95,85,75,13,41,19,23,45,2,1,2,4
64,48,44,12,1,4,9,38,35,14,19,39,99,99,86,9
92,90,78,14,37,19,22,47,2,4,10,34,2,1,2,3
16,8,13,73,105,84,65,6,82,109,103,5,52,40,37,14
35,18,21,46,1,4,9,34,3,1,2,3,90,88,75,14
33,17,20,46,1,4,9,34,2,1,2,3,90,88,74,15
29,13,17,42,98,100,83,10,1,3,8,36,60,50,43,10
2,4,9,33,90,87,71,15,2,1,2,4,31,17,20,47
98,97,79,10,1,3,8,35,27,12,17,42,56,49,42,11
106,88,64,7,14,7,12,76,50,44,38,12,76,107,103,3
89,84,68,14,29,15,19,45,2,4,9,35,1,1,3,4
2,4,9,36,28,15,19,45,1,1,2,4,90,84,67,14
102,82,59,7,90,109,95,4,12,6,12,79,49,41,36,9
43,90,100,9,98,45,58,16,45,18,33,25,5,3,13,48
47,20,35,24,5,4,14,48,99,47,60,18,42,92,101,9
49,24,38,22,5,4,15,47,39,95,104,9,102,53,65,20
37,99,107,10,104,59,71,22,50,26,40,22,5,4,16,44
6,5,18,44,28,101,112,9,105,68,79,23,55,30,44,22
26,103,114,9,104,74,85,25,56,32,48,22,7,6,19,42
7,6,19,39,101,78,88,27,55,34,52,23,26,104,115,9
50,34,55,24,32,106,113,10,101,77,87,28,7,6,18,35
7,7,20,37,53,37,59,24,101,80,90,27,34,106,110,10
101,80,92,26,54,39,61,24,37,106,107,11,7,7,21,37
100,81,92,27,55,41,61,23,7,8,22,38,36,106,105,11
101,82,93,26,36,106,100,10,54,42,61,24,8,8,23,38
45,105,94,12,47,40,61,23,102,77,90,26,7,8,23,37
44,103,97,13,101,78,90,26,44,40,62,23,8,8,24,36
40,98,102,13,8,8,24,36,48,39,59,22,100,79,90,27
100,79,89,26,39,99,106,14,8,8,25,37,52,41,59,21
39,77,87,26,94,94,103,28,17,20,37,31,94,71,57,13
77,96,95,46,108,110,111,44,2,3,3,2,46,61,63,6
29,29,28,0,0,0,0,2,96,96,99,58,86,88,91,39
0,0,0,2,0,0,0,0,86,86,90,97,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,89,88,92,97
122,122,122,97,0,0,0,2,67,67,67,0,0,0,0,0
0,0,0,2,41,41,41,0,86,85,89,97,0,0,0,0
64,56,90,9,16,17,20,0,37,38,53,88,0,1,4,2
11,6,34,19,1,3,14,75,76,18,38,2,32,35,96,2
12,4,38,15,1,1,15,57,53,29,76,4,0,1,5,23
1,1,15,56,0,1,5,23,55,28,78,4,12,4,40,15
85,18,41,1,44,31,95,4,10,3,40,18,1,1,12,75
1,1,12,73,87,18,37,1,49,29,93,5,9,3,40,19
86,18,36,1,53,30,96,6,9,3,43,19,1,1,12,73
9,2,27,22,68,31,89,6,0,1,11,61,9,4,62,9
8,3,47,18,58,30,101,6,2,1,13,73,91,25,40,1
10,2,27,22,7,3,62,10,71,32,90,7,0,1,11,59
9,2,28,24,8,4,65,10,74,32,90,7,0,1,11,57
0,1,11,57,77,34,90,8,8,4,67,10,9,2,29,23
9,5,71,10,9,2,30,23,0,1,11,57,80,35,90,8
9,2,32,22,0,1,12,59,11,7,76,9,85,37,87,8
11,7,77,9,87,40,87,8,11,3,34,22,0,1,13,59
88,43,85,8,11,3,36,21,1,1,13,60,12,8,81,9
13,9,83,9,10,3,37,21,89,46,83,8,1,1,13,60
16,12,87,9,90,51,80,8,10,3,39,21,1,1,13,59
6,4,58,19,97,63,55,5,3,1,15,67,55,31,108,7
41,14,15,45,104,51,50,37,49,75,104,13,4,103,21,3
108,57,55,31,19,18,8,23,43,77,100,13,64,21,23,31
35,83,87,15,23,9,9,22,66,21,24,29,108,57,56,32
107,58,57,32,34,84,87,15,67,22,24,29,24,9,9,23
32,85,86,14,107,58,57,32,67,22,24,29,24,9,9,23
67,22,24,28,107,59,57,32,24,10,9,23,32,85,85,15
107,59,57,33,66,22,23,29,31,86,84,15,23,9,9,22
107,60,57,32,31,86,83,14,67,22,24,28,24,10,9,23
31,86,82,14,67,22,24,27,24,10,9,23,106,60,57,33
106,61,58,33,67,22,24,28,30,87,81,14,24,10,9,24
30,87,80,14,106,61,58,33,67,22,24,27,24,10,9,24
107,63,57,32,22,21,9,27,68,23,24,27,39,80,98,12
10,106,30,5,42,15,15,46,46,73,109,10,104,59,53,37
27,90,77,13,25,10,9,25,69,24,24,26,105,64,60,33
27,90,76,13,104,64,59,34,67,23,23,27,24,10,9,24
66,23,23,28,27,91,75,13,104,65,60,34,23,10,8,23
61,22,21,32,18,8,7,18,103,64,59,35,27,91,74,13
103,67,62,34,25,93,72,13,25,11,9,25,70,25,24,26
62,23,22,32,18,8,7,18,26,92,72,13,103,66,61,35
19,9,7,19,63,24,22,31,25,93,71,13,102,67,61,35
63,24,22,31,101,67,62,36,18,8,7,18,24,95,69,13
49,73,108,9,43,17,16,46,103,66,56,36,8,110,27,6
20,9,8,19,22,97,67,13,100,69,64,36,66,25,23,31
69,27,24,32,21,10,8,20,90,73,73,40,7,110,28,7
