25,14,15,37,49,35,35,16,10,7,7,25,77,55,53,20
99,92,94,0,18,10,11,58,75,53,51,22,43,31,31,18
25,14,15,37,77,56,54,20,49,35,35,16,10,7,7,25
49,35,35,16,77,56,54,20,25,14,15,37,10,7,7,25
49,35,35,16,77,56,54,20,25,14,15,37,10,7,7,25
50,36,36,16,25,14,15,37,10,7,7,25,78,56,54,19
49,35,35,16,25,14,15,37,77,56,54,20,10,7,7,25
49,35,35,16,77,56,54,20,25,14,15,37,10,7,7,25
25,14,15,37,10,7,7,25,49,35,35,16,77,55,54,20
49,35,35,16,25,14,15,37,77,55,54,20,10,7,7,25
77,55,54,20,49,35,35,16,25,14,15,37,10,7,7,25
78,56,54,20,51,36,36,16,27,15,16,32,12,7,8,31
25,14,15,37,77,55,53,21,10,7,7,25,49,35,35,15
49,35,35,16,25,14,15,37,77,55,53,21,10,7,7,25
28,16,17,30,52,37,37,16,12,8,8,33,78,56,54,19
50,36,36,15,27,15,16,32,12,7,8,31,77,55,54,20
50,36,36,15,27,15,16,32,77,55,54,20,12,7,8,31
50,36,36,15,27,15,16,32,77,55,54,21,12,7,8,30
54,38,38,16,78,56,55,19,29,16,18,30,13,8,8,34
28,16,17,31,12,8,8,32,53,37,37,15,78,56,54,19
51,36,36,15,77,55,54,21,28,15,17,30,12,8,8,32
53,37,37,15,78,56,54,20,28,16,17,31,12,8,8,32
29,16,17,30,54,38,38,16,78,56,55,19,13,8,8,33
28,15,17,30,77,55,54,21,12,8,8,32,51,36,36,15
77,55,54,21,27,15,17,31,12,7,8,31,51,36,36,15
12,8,8,34,52,37,36,15,28,16,16,29,77,55,53,19
49,35,34,15,76,54,52,21,26,14,15,35,10,7,7,27
26,15,15,35,50,36,35,15,77,55,53,20,10,7,7,27
49,35,34,15,76,54,52,21,25,14,15,36,10,7,7,26
76,55,52,21,26,15,15,35,10,7,7,27,50,36,35,15
50,36,35,15,26,15,15,36,10,7,7,27,77,55,52,20
26,15,15,36,10,7,7,27,77,55,53,20,51,37,36,15
26,15,15,36,10,7,7,26,77,55,53,21,50,36,35,15
59,43,35,15,29,22,18,37,98,78,69,7,10,10,7,38
28,22,18,37,10,10,7,38,58,42,35,16,98,78,68,7
29,22,18,38,10,10,7,39,99,79,69,6,59,43,36,16
58,42,35,16,29,22,18,37,10,10,7,39,99,78,68,6
27,21,17,38,55,40,33,17,99,77,66,6,10,9,7,37
102,78,67,5,57,41,34,15,10,10,7,40,29,22,18,38
101,77,65,5,28,22,18,37,55,39,32,15,10,10,7,41
21,17,14,43,94,70,59,7,44,33,27,22,7,7,5,25
93,68,57,7,21,17,14,44,7,7,5,25,44,33,27,21
43,32,26,22,20,16,13,46,6,7,4,22,91,65,55,8
11,10,7,43,53,38,31,14,96,68,58,5,27,21,17,35
23,18,15,44,97,66,58,5,50,36,30,16,8,8,6,33
40,30,25,22,88,59,52,6,18,15,12,48,6,6,4,22
37,27,23,24,85,57,51,7,16,14,11,47,6,6,3,19
39,28,24,20,92,61,55,8,16,14,11,44,7,6,4,27
6,6,4,51,0,0,0,12,62,59,49,5,20,20,16,29
62,59,49,5,6,6,4,51,20,20,16,29,0,0,0,12
20,20,16,29,6,6,4,51,62,59,49,6,0,0,0,12
19,19,15,31,105,95,84,0,58,54,44,6,4,5,3,61
6,6,4,51,20,20,16,29,62,58,48,6,0,0,0,12
63,59,49,6,8,8,6,36,22,21,17,25,2,2,1,31
63,58,48,6,21,20,16,29,6,6,4,51,0,0,0,13
21,20,16,29,6,6,4,50,62,57,47,6,0,0,0,13
6,6,4,50,62,57,47,6,0,0,0,13,21,20,16,29
21,20,16,29,6,6,4,49,62,56,47,6,0,0,0,13
21,20,16,29,61,55,46,7,6,6,4,50,0,0,0,12
6,6,4,49,0,0,0,12,21,20,16,30,61,55,46,6
60,55,46,7,21,20,16,30,6,6,4,49,0,0,0,13
20,19,16,30,60,54,45,7,6,6,4,48,0,0,0,13
6,6,4,48,0,0,0,13,21,19,16,31,61,55,46,7
8,7,6,32,61,55,46,7,2,2,1,30,21,20,16,29
6,6,4,48,0,0,0,12,61,55,46,7,20,19,15,31
21,19,16,30,8,7,6,32,2,2,1,30,62,56,47,6
62,56,47,7,20,18,15,32,6,5,4,47,0,0,0,12
20,19,15,32,64,58,49,6,6,5,5,48,0,0,0,12
8,7,6,33,2,2,1,30,64,58,49,7,21,19,16,29
30,25,18,33,100,96,71,16,8,6,4,35,58,53,38,14
99,92,67,17,82,112,111,1,11,9,6,44,40,36,25,36
58,53,38,14,30,25,18,33,100,96,71,17,7,6,4,34
59,54,39,14,8,7,5,36,101,96,72,17,31,26,18,32
100,96,72,17,30,25,18,32,58,53,38,14,8,6,4,35
100,96,72,18,58,53,39,14,30,25,18,31,8,6,4,35
100,96,72,18,32,27,19,31,61,55,40,13,8,7,5,36
30,25,18,32,59,54,39,14,8,6,4,33,99,95,71,19
59,54,39,14,30,25,18,32,99,94,71,20,8,6,4,32
99,95,71,20,8,7,5,33,32,27,19,32,62,57,41,14
100,95,72,19,32,27,19,33,63,57,42,14,8,7,5,32
60,55,40,14,31,26,19,33,99,94,71,20,8,7,5,32
30,25,18,34,8,6,4,30,99,94,71,20,59,54,39,14
31,26,19,34,60,55,40,14,8,7,5,30,99,94,71,20
31,26,19,35,8,6,4,30,100,95,72,19,62,57,41,14
8,7,5,30,62,57,41,14,31,26,19,35,100,95,72,19
59,54,39,14,30,25,18,35,8,6,4,29,99,95,71,20
99,95,72,19,60,55,40,14,30,25,18,36,8,6,4,29
100,95,72,19,8,7,5,30,60,55,40,14,31,26,19,35
100,96,72,19,60,55,40,14,31,26,19,35,8,7,5,30
60,55,40,14,31,26,19,35,100,96,72,18,8,7,5,31
31,26,19,35,60,55,40,14,100,96,72,18,8,6,5,31
31,26,19,35,101,96,73,17,61,55,40,14,8,6,5,32
31,26,19,35,8,6,4,32,61,55,40,14,101,97,73,17
60,55,40,14,31,26,19,35,8,6,4,32,101,97,73,17
31,26,19,35,8,6,4,32,60,55,40,14,101,97,73,16
8,6,5,33,31,26,19,34,101,97,73,16,60,54,40,15
101,97,73,16,31,26,19,34,8,6,5,33,60,54,40,15
101,97,73,16,61,55,40,15,8,6,5,32,31,26,19,35
32,27,20,35,101,97,73,16,62,56,41,14,8,7,5,33
8,7,5,31,60,54,40,15,100,96,73,18,31,26,19,34
31,26,19,34,8,7,5,30,99,95,73,19,60,54,40,15
31,26,19,33,98,94,72,20,8,7,5,30,60,55,40,15
99,95,72,20,8,7,5,31,63,57,42,14,32,27,20,33
98,94,71,21,60,55,40,15,31,26,19,33,8,7,5,30
99,95,72,19,62,56,41,14,8,6,5,31,32,27,19,34
32,27,19,34,99,95,72,19,7,6,4,32,62,56,41,14
31,26,19,33,60,54,40,14,7,6,4,33,100,96,72,17
30,25,18,34,99,95,72,18,7,6,4,31,59,53,39,15
31,25,19,34,98,94,71,19,8,7,5,30,59,53,39,15
60,54,40,15,31,26,19,34,9,7,5,29,98,94,71,20
31,26,19,35,97,93,70,21,8,7,5,28,60,54,40,14
31,25,19,34,59,53,39,14,8,7,5,28,97,93,70,21
31,26,19,35,98,94,71,20,9,7,5,29,61,55,41,14
59,53,39,14,8,7,5,30,31,25,19,34,98,94,71,20
30,25,18,34,8,6,5,30,57,51,38,14,98,94,72,20
57,51,38,14,30,25,18,34,8,6,5,30,99,95,73,19
31,25,19,34,100,96,74,18,59,53,39,14,8,7,5,32
58,52,39,14,8,7,5,33,30,25,18,33,100,96,74,17
101,97,74,16,31,26,19,33,60,54,40,13,9,7,5,35
101,98,74,15,9,7,5,36,31,26,19,34,61,55,41,13
59,53,40,14,30,25,18,34,8,7,5,35,101,97,74,16
101,97,74,15,31,26,19,33,60,54,40,13,9,7,5,36
9,7,5,36,31,26,19,34,101,98,74,15,60,54,40,13
31,26,19,34,59,53,40,13,101,97,74,15,9,7,5,36
101,97,73,16,31,25,19,34,9,7,5,35,59,53,39,13
31,26,19,34,101,97,73,16,59,53,39,13,9,7,5,35
101,97,73,16,31,25,19,34,59,53,39,13,9,7,5,35
101,97,73,16,9,7,5,35,59,53,39,13,31,26,19,34
9,7,5,35,101,97,73,16,59,53,39,13,31,26,19,34
58,52,38,14,30,25,18,33,100,96,72,17,9,7,5,35
59,53,39,13,100,96,73,16,31,26,19,33,9,7,5,35
31,26,19,33,59,53,39,13,9,7,5,35,100,96,73,16
30,25,18,33,58,52,38,14,100,96,73,16,9,7,5,35
58,52,38,14,30,25,18,33,100,96,73,16,9,7,5,35
100,96,73,16,58,52,38,14,30,25,18,33,9,7,5,36
30,25,18,33,100,96,73,16,58,52,38,14,9,7,5,36
30,25,18,33,9,7,5,35,100,96,73,16,58,52,38,14
30,25,18,33,58,52,38,14,9,7,5,35,100,96,72,16
58,52,39,14,30,25,18,33,9,7,5,35,100,96,72,16
58,52,39,14,30,25,18,33,100,96,72,17,9,7,5,35
57,52,38,14,30,25,18,32,100,95,72,17,9,7,5,35
9,7,5,36,100,96,72,17,31,26,19,32,59,53,39,13
58,52,39,13,30,25,18,33,9,7,5,35,100,95,72,17
100,96,72,17,9,7,5,36,59,53,39,13,31,26,19,32
100,96,72,17,9,7,5,36,59,53,39,13,31,26,19,32
57,52,38,14,100,95,72,17,30,25,18,32,9,7,5,35
57,51,38,14,30,25,18,32,9,7,5,35,99,95,71,17
85,114,109,1,40,35,25,37,11,9,7,43,98,91,67,17
9,7,5,36,100,95,72,17,31,26,19,32,59,53,39,13
9,7,5,36,59,53,40,13,100,95,72,17,31,26,19,32
30,25,18,32,9,7,5,35,57,51,38,14,99,95,71,17
98,91,67,18,12,9,7,43,40,35,26,37,84,114,110,1
11,9,7,42,98,90,67,17,40,35,25,37,84,114,110,1
57,51,38,14,30,25,18,33,9,7,5,35,99,95,72,17
40,35,26,37,84,114,110,1,12,9,7,43,98,91,67,17
99,95,72,16,57,51,38,14,30,25,18,33,9,7,5,35
34,31,24,29,102,97,73,11,66,57,41,27,12,11,8,30
101,96,73,11,65,57,41,28,33,30,23,30,11,10,8,29
33,30,23,30,12,10,8,29,101,96,73,11,65,57,41,28
101,96,73,12,65,57,41,28,33,30,23,30,12,10,8,28
12,11,8,29,102,96,73,11,66,58,41,27,34,31,24,30
65,57,41,28,101,96,73,12,33,30,23,31,12,10,8,28
101,96,72,12,33,30,23,30,65,57,41,28,12,11,8,28
12,11,8,28,34,31,24,31,102,96,73,11,66,58,41,28
12,11,8,28,66,58,41,28,102,96,73,11,34,31,24,30
34,31,24,31,102,96,73,11,12,11,8,28,66,58,41,28
64,56,40,29,101,94,71,12,32,29,23,30,12,10,8,26
34,31,24,30,65,57,41,28,13,11,9,28,101,95,72,12
64,56,40,29,33,30,23,30,12,11,8,27,100,94,71,12
65,56,40,29,33,30,23,31,12,11,8,27,101,95,72,11
33,30,23,31,101,95,72,11,64,56,40,29,12,11,8,27
12,11,8,27,64,56,40,29,101,95,72,11,33,30,23,30
101,95,72,12,64,55,40,29,32,29,22,31,12,10,8,26
64,56,40,29,33,30,23,30,101,95,72,11,12,11,8,28
33,30,23,30,65,56,40,29,101,96,72,11,12,11,8,28
32,29,22,30,12,10,8,27,64,56,40,29,101,95,72,11
33,30,23,30,12,11,8,29,65,56,40,29,101,96,73,11
64,56,40,29,32,29,22,30,101,96,72,11,12,10,8,28
32,29,22,30,12,10,8,28,64,56,40,29,101,96,72,11
32,29,22,29,64,56,40,29,101,96,72,11,12,10,8,29
32,29,22,29,64,56,40,28,12,10,8,30,101,96,72,11
64,56,40,28,31,28,22,30,101,96,72,11,11,10,8,29
12,11,8,32,101,97,73,11,65,57,41,27,33,30,23,28
64,56,40,27,101,96,72,11,32,29,22,29,11,10,8,31
32,29,22,29,64,56,40,27,101,96,73,11,11,10,8,31
101,97,73,11,64,57,41,27,33,30,23,28,12,11,9,32
32,29,22,29,11,10,8,30,63,56,40,27,100,96,72,11
64,57,40,27,12,11,9,32,33,30,23,29,101,97,73,11
63,56,40,27,32,29,23,30,11,10,8,30,101,96,73,11
33,31,24,30,102,98,74,10,12,11,9,32,65,58,41,27
64,57,40,28,103,98,74,10,33,30,23,30,12,11,9,31
33,30,23,30,103,98,74,9,64,57,40,28,13,11,9,31
64,57,41,28,34,31,24,30,103,98,74,9,13,12,10,32
64,58,41,28,34,31,24,31,104,99,74,9,13,12,9,30
64,58,41,28,34,31,24,31,103,98,74,9,13,12,9,29
64,58,41,29,34,31,24,32,13,12,9,29,103,98,74,9
64,58,41,29,101,95,72,9,13,12,9,28,34,31,24,32
13,12,9,28,64,58,41,29,98,93,70,9,35,32,24,32
61,55,39,27,33,30,23,34,12,11,8,26,92,86,64,11
33,30,23,35,61,55,39,27,12,11,8,26,91,85,64,10
90,84,62,10,33,30,23,36,60,54,38,27,11,10,7,25
59,53,38,28,33,30,23,36,89,82,61,9,11,10,7,25
49,44,32,27,77,70,51,20,29,27,20,30,9,9,6,22
75,69,50,21,27,25,19,27,46,42,31,30,8,8,5,20
10,9,7,24,33,31,23,36,84,78,58,10,58,53,38,28
28,26,19,27,75,69,50,21,8,8,5,21,48,44,32,29
10,9,7,25,34,31,23,35,60,54,39,30,88,82,61,8
75,69,50,23,28,25,19,25,48,44,32,29,8,7,5,21
48,44,32,30,28,25,19,24,76,70,51,23,8,7,5,21
33,30,23,33,9,8,6,24,90,84,63,9,60,54,39,31
12,12,12,72,37,37,37,7,4,4,4,19,0,0,0,0
20,20,20,41,8,8,8,46,3,3,3,11,0,0,0,0
12,12,12,72,4,4,4,19,39,39,39,8,0,0,0,0
7,7,7,38,39,39,39,9,15,15,15,42,3,3,3,8
38,38,38,12,12,12,12,68,4,4,4,19,0,0,0,0
12,12,12,68,4,4,4,18,38,38,38,12,0,0,0,0
12,12,12,67,4,4,4,18,37,37,37,13,0,0,0,0
12,12,12,67,4,4,4,18,37,37,37,13,0,0,0,0
16,16,16,44,40,40,40,10,7,7,7,35,3,3,3,9
12,12,12,69,37,37,37,12,4,4,4,18,0,0,0,0
12,12,12,70,37,37,37,11,4,4,4,18,0,0,0,0
15,15,15,45,38,38,38,9,7,7,7,34,3,3,3,9
37,37,37,10,7,7,7,36,3,3,3,9,15,15,15,43
16,16,16,45,7,7,7,36,3,3,3,9,40,40,40,8
36,36,36,12,12,12,12,69,4,4,4,17,0,0,0,0
36,36,36,12,12,12,12,70,4,4,4,17,0,0,0,0
36,36,36,12,12,12,12,70,4,4,4,16,0,0,0,0
37,37,37,11,12,12,12,71,4,4,4,16,0,0,0,0
7,7,7,36,16,16,16,47,3,3,3,7,42,42,42,8
12,12,12,72,4,4,4,15,0,0,0,0,38,38,38,11
38,38,38,11,12,12,12,72,4,4,4,15,0,0,0,0
20,20,20,47,8,8,8,41,3,3,3,10,0,0,0,0
7,7,7,37,2,2,2,7,45,45,45,5,16,16,16,48
20,20,20,46,8,8,8,43,3,3,3,10,0,0,0,0
11,11,11,69,31,31,31,10,3,3,3,19,0,0,0,1
11,11,11,68,3,3,3,19,30,30,30,11,0,0,0,0
11,11,11,70,32,32,32,10,3,3,3,18,0,0,0,0
20,20,20,37,8,8,8,50,3,3,3,12,0,0,0,0
11,11,11,72,34,34,34,10,4,4,4,17,0,0,0,0
20,20,20,38,8,8,8,51,3,3,3,10,0,0,0,0
12,12,12,74,4,4,4,16,0,0,0,0,34,34,34,8
12,12,12,72,4,4,4,16,0,0,0,0,35,35,35,10
12,12,12,71,35,35,35,12,4,4,4,15,0,0,0,0
16,16,16,42,7,7,7,40,3,3,3,6,38,38,38,10
12,12,12,70,4,4,4,15,35,35,35,13,0,0,0,0
35,35,35,12,12,12,12,71,4,4,4,15,0,0,0,0
12,12,12,72,4,4,4,16,36,36,36,11,0,0,0,0
36,36,36,11,12,12,12,72,4,4,4,16,0,0,0,0
7,7,7,40,39,39,39,8,16,16,16,43,2,2,2,6
12,12,12,74,4,4,4,15,37,37,37,10,0,0,0,0
36,36,36,11,12,12,12,72,4,4,4,15,0,0,0,0
36,36,36,11,12,12,12,72,4,4,4,15,0,0,0,0
8,8,8,42,16,16,16,42,40,40,40,7,2,2,2,7
12,12,12,72,4,4,4,16,0,0,0,0,37,37,37,10
8,8,8,43,2,2,2,7,16,16,16,41,40,40,40,7
7,7,7,40,2,2,2,7,16,16,16,44,42,42,42,6
7,7,7,40,16,16,16,45,42,42,42,5,2,2,2,8
16,16,16,46,7,7,7,39,44,44,44,4,2,2,2,8
19,19,19,42,8,8,8,48,2,2,2,8,0,0,0,0
18,18,18,46,8,8,8,44,2,2,2,9,0,0,0,0
8,8,8,47,3,3,3,12,0,0,0,0,19,19,19,39
8,8,8,48,19,19,19,37,3,3,3,13,0,0,0,0
8,8,8,53,19,19,19,36,2,2,2,10,0,0,0,0
8,8,8,54,19,19,19,35,2,2,2,10,0,0,0,0
2,2,2,10,17,17,17,43,0,0,0,0,7,7,7,46
8,8,8,54,2,2,2,9,0,0,0,0,19,19,19,35
8,8,8,55,19,19,19,35,2,2,2,9,0,0,0,0
18,18,18,40,8,8,8,46,3,3,3,12,0,0,0,0
27,27,27,18,11,11,11,58,4,4,4,22,0,0,0,0
12,12,12,67,4,4,4,21,0,0,0,0,33,33,33,10
7,7,7,43,2,2,2,8,35,35,35,9,15,15,15,38
7,7,7,41,2,2,2,8,15,15,15,40,36,36,36,9
38,38,38,7,15,15,15,44,7,7,7,38,2,2,2,8
12,12,12,74,4,4,4,17,0,0,0,0,37,37,37,7
7,7,7,38,39,39,39,6,16,16,16,46,2,2,2,8
8,8,8,40,2,2,2,8,17,17,17,44,42,42,42,6
40,40,40,9,7,7,7,37,16,16,16,44,2,2,2,8
41,41,41,9,8,8,8,41,2,2,2,8,17,17,17,41
12,12,12,70,4,4,4,16,37,37,37,12,0,0,0,0
12,12,12,70,4,4,4,16,38,38,38,12,0,0,0,0
12,12,12,71,4,4,4,16,0,0,0,0,39,39,39,11
42,42,42,8,16,16,16,43,7,7,7,39,2,2,2,8
12,12,12,72,37,37,37,11,4,4,4,16,0,0,0,0
36,36,36,11,12,12,12,71,4,4,4,15,0,0,0,0
40,40,40,9,7,7,7,38,2,2,2,8,16,16,16,44
12,12,12,73,4,4,4,15,0,0,0,0,38,38,38,10
12,12,12,73,4,4,4,15,39,39,39,10,0,0,0,0
43,43,43,8,7,7,7,37,2,2,2,8,16,16,16,45
7,7,7,37,2,2,2,8,40,40,40,9,16,16,16,45
7,7,7,37,16,16,16,46,2,2,2,7,40,40,40,7
36,36,36,11,12,12,12,73,4,4,4,14,0,0,0,0
12,12,12,74,37,37,37,10,4,4,4,14,0,0,0,0
16,16,16,46,8,8,8,38,41,41,41,7,2,2,2,7
12,12,12,74,4,4,4,14,37,37,37,10,0,0,0,0
20,20,20,46,8,8,8,45,2,2,2,7,0,0,0,0
16,16,16,47,8,8,8,38,2,2,2,7,41,41,41,7
12,12,12,75,4,4,4,14,0,0,0,0,37,37,37,9
12,12,12,75,4,4,4,14,37,37,37,9,0,0,0,0
20,20,20,46,8,8,8,46,2,2,2,7,0,0,0,0
16,16,16,48,53,53,53,6,7,7,7,37,2,2,2,7
100,100,100,0,45,45,45,0,0,0,0,98,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,0,103,103,103,0,0,0,0,98,0,0,0,0
0,0,0,99,90,90,90,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,90,90,90,0,0,0,0,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
0,0,0,99,0,0,0,0,90,90,90,0,0,0,0,0
0,0,0,98,0,0,0,0,100,100,100,0,46,46,46,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
0,0,0,99,90,90,90,0,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,90,90,90,0,0,0,0,0
0,0,0,98,0,0,0,0,51,51,51,0,103,103,103,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,90,90,90,0,0,0,0,0
0,0,0,99,90,90,90,0,0,0,0,0,0,0,0,0
0,0,0,99,90,90,90,0,0,0,0,0,0,0,0,0
89,89,89,0,0,0,0,99,0,0,0,0,0,0,0,0
89,89,89,0,0,0,0,99,0,0,0,0,0,0,0,0
89,89,89,0,0,0,0,99,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,90,90,90,0,0,0,0,0
0,0,0,99,90,90,90,0,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,98,51,51,51,0,0,0,0,0,103,103,103,0
0,0,0,99,90,90,90,0,0,0,0,0,0,0,0,0
89,89,89,0,0,0,0,99,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
51,51,51,0,0,0,0,98,103,103,103,0,0,0,0,0
89,89,89,0,0,0,0,99,0,0,0,0,0,0,0,0
0,0,0,99,0,0,0,0,0,0,0,0,90,90,90,0
