33,80,108,36,26,34,21,21,81,69,48,17,102,108,97,23
27,34,22,21,33,80,108,36,101,108,98,23,82,70,48,17
82,70,47,17,33,79,108,37,101,107,98,23,27,35,22,21
33,80,109,37,83,71,47,17,28,35,23,21,101,107,98,23
101,107,98,23,33,80,108,37,83,71,47,17,28,35,23,21
85,72,47,17,101,108,99,22,33,79,108,36,29,36,23,22
32,79,108,36,28,35,22,21,101,107,98,23,84,72,46,18
100,107,99,22,32,79,108,37,86,73,47,17,29,36,23,22
85,72,47,17,32,79,107,37,28,35,23,21,101,107,98,22
28,35,23,21,32,79,107,38,101,107,98,22,84,71,46,17
83,71,46,17,27,35,22,21,31,79,107,38,101,107,97,22
84,71,47,17,31,79,107,38,100,107,98,22,27,35,22,21
27,36,23,22,84,71,47,17,31,79,107,38,101,107,98,21
83,70,47,17,31,78,107,38,27,36,22,21,101,107,97,22
100,108,99,21,31,78,107,38,85,72,47,17,27,36,22,22
83,71,46,16,101,107,98,21,31,78,107,39,27,36,22,22
100,107,97,21,30,78,107,39,84,71,46,16,27,36,22,22
30,78,107,40,100,107,97,20,84,72,46,16,27,37,22,22
100,107,97,20,26,37,21,21,84,72,46,16,30,78,107,41
100,107,96,21,25,37,20,20,30,77,107,42,82,71,44,15
30,77,107,43,83,72,44,15,25,38,20,20,100,107,96,20
30,77,106,45,100,106,96,20,25,38,20,19,84,73,43,14
86,76,43,13,29,77,106,46,99,107,98,20,25,39,20,19
85,76,41,12,25,38,19,19,29,77,107,47,99,107,97,20
26,39,20,19,28,76,106,48,99,107,98,19,88,79,41,12
87,79,42,12,97,108,99,20,28,76,106,48,26,38,19,18
97,108,99,21,86,79,42,12,27,38,20,17,28,76,106,49
96,108,99,21,86,80,42,12,27,38,21,17,28,76,105,48
29,76,105,49,87,80,43,12,27,37,21,16,97,109,99,20
26,34,21,15,83,79,43,12,97,108,98,20,28,76,106,50
81,77,42,12,25,31,20,14,97,108,97,20,28,76,106,51
82,78,41,12,28,76,105,52,24,28,20,13,97,109,98,20
82,79,42,12,97,109,99,20,28,76,105,53,24,27,20,12
84,80,42,12,97,109,99,20,28,76,105,54,23,26,20,12
28,76,105,54,97,109,99,19,84,80,40,12,23,25,19,13
28,76,104,54,97,109,100,18,87,82,39,12,23,26,19,14
28,75,104,54,86,81,39,12,22,26,19,15,97,109,100,18
98,109,99,18,28,75,104,53,83,80,39,12,21,26,19,15
84,80,39,11,98,109,99,17,27,75,104,54,20,25,19,15
97,109,99,17,27,75,104,54,83,80,40,12,19,25,18,16
19,25,18,16,27,74,104,54,82,79,40,11,97,109,98,17
78,77,41,12,98,108,97,17,18,25,17,16,27,74,104,54
18,25,18,16,80,77,42,12,97,109,99,17,27,74,103,53
78,77,42,11,18,26,18,16,26,73,104,54,97,108,98,17
98,108,99,16,19,26,19,16,79,77,43,12,26,73,104,55
78,77,44,12,19,26,19,15,97,108,99,16,26,73,104,55
80,77,43,11,98,108,100,16,26,73,103,55,19,27,20,16
81,76,44,11,19,27,19,16,98,108,100,16,26,73,103,55
99,108,100,16,80,76,44,12,19,26,19,16,26,73,103,55
99,107,100,16,26,72,103,54,77,74,46,13,19,26,19,15
19,26,19,15,98,107,101,16,79,74,48,13,26,72,103,54
99,106,101,17,20,27,19,15,25,72,103,53,80,75,48,13
21,27,20,15,25,72,103,53,99,107,101,17,81,75,49,13
22,27,20,15,81,75,49,13,100,106,99,17,25,72,103,53
23,27,20,15,99,106,98,17,79,72,48,15,25,72,103,51
23,28,20,15,25,72,104,49,78,71,49,16,99,106,98,18
97,105,99,19,25,73,104,47,76,69,48,16,23,28,19,16
75,68,48,17,25,73,104,45,98,105,98,19,22,29,19,17
22,30,19,17,26,74,105,43,99,105,98,19,76,68,49,18
74,67,48,19,26,74,105,41,21,31,18,17,99,105,97,21
76,67,49,19,26,75,105,39,22,33,19,19,100,105,98,21
101,105,97,22,27,75,105,36,75,66,49,21,22,35,18,19
