95,91,88,23,63,56,54,11,116,116,116,53,7,8,16,10
8,9,16,10,64,57,55,12,116,116,116,53,95,91,88,23
63,57,55,11,95,91,88,23,116,116,116,54,8,9,16,10
63,56,55,12,116,116,116,54,8,9,16,10,95,91,88,23
62,56,55,11,8,9,16,10,115,116,116,54,95,91,88,23
116,117,117,50,97,94,92,25,66,59,57,13,9,10,17,10
62,56,55,12,8,9,16,9,95,91,89,24,116,116,116,53
62,56,55,12,116,116,116,53,8,9,16,9,95,91,89,24
116,116,116,54,95,91,89,24,62,56,56,12,8,9,16,9
63,57,56,12,116,116,116,54,95,91,89,24,9,10,17,9
95,91,89,24,116,116,116,54,62,56,56,12,9,10,17,9
63,57,56,12,10,11,18,9,95,92,90,24,116,116,116,53
94,91,89,24,10,11,18,8,62,56,56,12,116,116,116,54
57,52,54,11,116,116,115,55,93,89,87,24,8,9,15,8
116,116,116,53,11,12,18,9,63,57,58,12,96,92,90,24
93,89,88,24,116,116,115,55,9,10,17,8,58,53,55,11
116,116,116,55,94,90,89,24,59,54,56,11,10,11,17,8
59,54,56,11,116,116,116,55,94,90,89,24,10,11,18,8
94,90,89,24,116,116,116,55,59,54,56,12,10,12,18,7
11,12,19,7,94,90,89,24,116,116,116,55,59,54,56,12
62,56,58,12,95,92,91,24,116,116,116,54,13,14,20,8
94,90,89,24,116,116,116,55,59,54,56,12,12,13,20,7
93,89,88,23,115,115,115,56,58,53,55,11,12,13,20,7
116,116,116,54,13,14,21,7,95,91,90,25,60,55,57,12
95,91,90,25,116,116,116,54,60,55,57,12,14,15,22,7
14,16,22,7,95,92,91,25,116,116,116,53,61,56,58,12
16,17,23,7,97,94,94,27,117,117,117,50,63,58,60,13
61,56,58,12,15,16,23,7,96,92,92,26,116,116,116,52
116,116,116,52,60,56,58,12,15,16,22,7,95,92,92,26
115,115,115,54,58,54,57,12,94,90,90,25,14,15,22,7
17,18,24,8,63,59,61,13,116,117,117,50,97,94,94,27
116,116,116,51,16,17,23,8,96,93,93,27,62,57,60,13
116,116,116,52,94,91,92,26,59,55,58,12,15,16,22,7
59,54,58,12,115,115,116,53,94,90,91,26,15,16,22,7
94,90,91,26,115,116,116,52,59,54,58,12,16,17,22,8
58,53,58,12,115,116,116,52,16,16,21,7,94,90,91,26
16,16,21,7,58,53,57,12,115,115,116,52,94,89,90,26
116,116,116,50,18,18,23,8,61,56,60,13,95,91,92,27
115,115,116,52,94,89,90,27,17,17,22,8,59,54,58,12
93,88,89,26,115,115,115,52,17,17,22,7,58,53,58,12
59,53,58,12,115,115,115,52,93,88,89,27,18,18,22,7
96,91,92,28,21,20,25,9,116,116,116,48,64,58,62,13
96,91,92,28,21,20,25,9,116,116,116,48,64,58,61,13
93,87,88,27,57,53,58,12,115,114,115,51,18,18,20,8
18,17,20,8,56,52,57,12,93,87,87,27,115,114,115,51
92,86,86,26,55,51,56,12,114,114,114,53,17,17,19,8
55,52,57,12,93,87,87,26,114,114,114,53,17,17,19,8
55,53,58,12,115,114,115,51,94,88,89,27,18,18,20,8
93,88,88,27,53,52,57,12,17,17,19,7,115,114,115,51
53,53,58,13,115,114,115,51,93,88,88,27,18,17,19,7
52,52,57,13,92,87,88,26,18,16,18,8,115,114,115,52
18,16,18,8,115,115,115,51,93,87,88,26,53,53,58,13
116,115,115,50,19,17,19,8,54,54,59,14,94,88,89,26
116,116,116,49,96,90,91,26,58,57,62,14,20,19,21,9
52,55,60,13,116,115,115,51,94,88,89,26,19,15,18,8
51,56,61,13,18,15,18,8,94,88,88,25,116,115,115,52
93,87,87,24,18,14,17,7,49,56,60,13,115,115,114,54
17,13,17,7,93,87,86,24,48,56,60,13,115,115,114,54
115,115,114,55,47,56,61,13,92,86,85,23,17,13,16,8
17,14,17,8,95,89,88,24,116,116,115,51,52,59,62,14
90,85,84,23,115,115,114,54,16,12,16,8,47,56,60,13
47,57,60,13,16,12,16,8,89,85,83,22,115,114,113,54
45,56,59,13,114,114,113,54,15,12,15,8,88,84,82,23
76,73,71,24,9,74,93,2,113,112,111,60,21,20,23,12
47,56,59,14,114,115,114,52,88,85,82,24,15,12,16,9
48,56,59,16,15,12,16,9,114,115,114,50,88,85,82,24
8,75,91,2,74,72,70,28,112,112,111,56,22,20,23,13
86,84,81,25,114,115,113,47,48,55,57,17,14,11,15,9
11,75,89,2,112,112,110,53,73,71,69,30,22,19,22,14
15,13,16,10,87,85,82,25,114,115,113,43,52,57,58,19
72,69,67,31,110,111,109,51,14,77,89,2,20,18,20,14
112,113,111,43,12,9,12,11,50,51,51,17,81,81,79,27
108,108,106,50,71,67,65,31,23,80,98,1,19,17,18,15
83,81,80,30,54,49,48,18,110,111,108,38,13,10,10,12
82,81,79,32,13,9,10,12,110,111,108,36,53,48,47,18
21,16,16,18,32,76,99,1,72,68,66,34,106,106,103,45
51,45,45,16,12,8,9,13,80,79,78,34,109,110,107,34
80,79,78,36,110,110,107,32,51,45,45,16,12,8,9,14
110,110,107,31,53,46,45,17,12,9,9,13,80,79,78,36
52,46,45,17,12,9,8,14,80,79,78,37,110,110,107,31
79,78,77,38,51,44,43,16,109,110,106,31,11,8,8,13
80,79,78,37,12,9,9,14,110,110,106,30,53,47,46,17
51,45,44,16,11,8,8,14,79,78,77,38,111,109,105,29
79,77,76,38,110,108,104,29,50,43,42,16,9,8,7,14
109,106,103,30,78,76,75,37,9,7,7,15,49,42,41,16
45,37,37,15,106,103,100,32,74,72,72,36,7,6,6,15
44,36,36,15,105,102,99,32,74,72,71,36,6,5,5,16
7,6,6,18,47,40,40,16,106,103,100,30,76,74,73,35
44,37,37,16,75,72,72,33,6,5,6,18,104,101,99,31
104,101,99,31,44,37,37,17,75,73,72,33,6,5,6,18
105,101,100,30,45,39,39,17,76,73,73,32,7,6,7,18
45,39,40,18,7,6,7,18,105,102,100,29,77,74,74,33
48,42,43,19,79,76,76,33,8,7,8,18,107,103,101,27
77,74,74,34,46,40,41,19,7,6,8,17,106,102,101,29
77,74,74,34,46,41,42,19,106,103,101,28,7,6,8,16
48,43,45,21,8,7,9,17,107,104,103,26,79,76,76,34
46,41,43,21,7,6,9,15,77,74,74,34,107,104,103,28
9,7,11,16,80,77,77,33,110,107,106,27,49,45,47,23
110,107,106,28,8,7,11,15,47,43,46,22,78,75,75,32
110,108,107,29,47,43,47,23,78,75,75,31,7,6,11,15
8,7,13,16,81,77,78,29,50,47,50,24,112,110,110,29
7,7,13,16,111,110,110,32,79,76,77,28,49,45,48,22
47,43,45,20,111,110,110,34,76,74,76,29,6,6,13,15
81,78,82,25,8,9,16,17,51,47,49,22,113,112,113,34
113,112,113,35,80,78,81,25,49,46,48,21,7,8,16,16
50,46,48,21,82,80,83,26,7,8,16,16,114,113,114,35
114,114,114,38,83,81,84,23,49,46,48,20,7,9,17,16
116,115,115,36,87,85,88,24,51,48,50,20,8,10,18,18
87,85,88,24,116,115,115,36,50,47,49,20,7,9,18,18
47,44,46,19,115,114,114,38,6,8,17,18,84,83,86,23
6,8,16,19,82,80,83,23,44,42,45,18,114,113,113,39
85,83,86,22,7,9,17,21,47,45,49,18,114,113,113,37
5,5,11,18,111,110,111,43,34,36,43,17,77,75,78,20
79,77,80,21,35,37,44,17,112,111,111,40,5,5,11,20
112,112,113,37,82,80,81,22,36,38,47,17,6,5,12,22
33,37,48,17,6,5,11,22,81,79,80,23,112,112,113,37
112,112,112,37,80,78,79,23,30,35,48,17,5,4,10,22
28,36,50,17,79,76,78,22,5,4,10,22,111,112,112,37
5,4,10,22,111,112,112,37,78,76,77,22,28,37,54,17
112,112,112,36,5,5,11,23,29,40,59,17,79,77,78,22
31,43,64,18,111,112,112,35,79,77,78,21,6,6,12,24
110,110,110,38,24,34,51,14,4,4,10,21,66,69,78,25
110,110,110,37,24,34,51,15,66,69,78,25,4,4,11,22
24,34,51,15,109,110,109,36,66,69,79,25,4,4,11,22
66,71,81,25,109,110,109,35,26,35,50,17,4,4,11,21
110,110,109,34,4,5,12,21,28,36,51,18,67,72,82,25
72,77,87,24,112,112,111,30,4,5,13,22,33,40,54,21
68,73,84,24,29,37,51,20,4,5,12,21,110,111,109,32
112,112,111,29,4,6,14,22,33,40,54,23,73,78,88,24
111,112,110,30,31,38,52,23,70,76,87,24,4,5,13,22
32,39,53,24,71,77,88,24,111,112,110,29,5,6,14,22
5,6,14,22,32,39,53,25,112,112,111,28,72,78,89,24
111,112,110,28,4,5,12,21,70,76,88,24,30,37,51,25
31,39,54,26,4,6,14,21,111,112,110,27,71,77,89,24
69,76,89,24,30,38,53,26,4,6,14,21,110,111,110,27
29,38,53,27,110,111,110,27,4,6,14,21,69,76,89,24
110,111,110,27,30,39,54,27,4,6,15,21,69,77,90,24
68,76,90,24,30,38,54,27,4,6,15,21,110,111,109,26
110,111,110,26,69,77,91,24,30,39,55,27,4,6,15,21
69,77,91,24,30,39,55,28,110,111,109,26,4,6,15,21
110,111,110,25,30,39,55,28,69,77,91,24,4,6,15,21
69,77,91,24,30,39,55,28,110,111,110,25,4,6,15,21
29,38,55,28,110,111,110,25,68,77,91,24,4,6,15,21
67,76,91,24,110,111,109,25,29,38,55,28,4,6,15,21
67,76,91,24,29,38,55,28,110,111,109,25,4,6,15,21
68,77,92,24,4,6,16,21,30,39,56,28,110,111,110,25
68,77,92,24,110,111,110,25,4,6,16,21,30,39,56,28
67,76,91,24,29,38,55,28,4,6,15,21,110,111,110,25
66,76,91,24,29,39,55,28,110,111,110,25,4,6,15,21
29,38,55,28,65,75,91,24,109,110,109,25,4,6,15,21
30,39,56,28,66,76,92,24,110,111,110,25,4,6,16,21
30,39,56,28,4,6,16,21,110,111,110,25,66,76,91,24
30,40,57,28,4,7,17,22,67,77,92,24,110,111,110,24
30,39,56,28,4,6,16,21,110,111,110,25,65,76,92,24
29,38,55,28,63,74,93,22,110,110,110,26,4,6,16,23
30,40,57,28,111,111,111,24,66,76,94,22,4,7,17,24
29,39,56,28,64,75,93,22,4,6,17,24,110,110,110,25
29,39,57,28,4,7,17,24,65,75,93,22,110,110,110,24
4,7,18,25,30,40,58,28,110,110,110,24,66,76,94,22
30,40,58,28,66,76,94,22,5,7,18,25,110,110,110,23
108,107,107,26,27,37,54,26,58,70,93,20,4,6,17,26
59,70,93,20,27,37,54,26,107,107,107,26,4,6,17,26
60,71,94,20,108,107,107,25,4,7,18,27,28,38,56,26
